FO_ID,Carrier_ID,Lane_ID,Planned_ETA,Actual_Arrival,Weather_Score,Delay_Hours,Carrier_Reliability_Score,Status
FO-000003,CARR-0018,LANE-0002,2024-10-15 03:59:35,2024-10-15 00:00:35,0.4802,11.75,0.7212,ON_TIME
FO-000012,CARR-0018,LANE-0019,2024-07-01 02:00:11,2024-06-30 06:28:06,0.496,3.36,0.7212,ON_TIME
FO-000004,CARR-0018,LANE-0028,2024-08-11 13:40:23,2024-08-12 01:41:04,0.6515,13.26,0.7212,ON_TIME
FO-000006,CARR-0018,LANE-0033,2024-06-14 17:56:04,2024-06-15 21:07:17,0.4771,6.05,0.7212,DELAYED
FO-000016,CARR-0018,LANE-0010,2024-12-30 08:43:19,2024-12-31 10:46:26,0.8299,18.97,0.7212,DELAYED
FO-000011,CARR-0018,LANE-0016,2024-03-03 12:37:47,2024-03-02 20:16:50,0.1657,5.66,0.7212,ON_TIME
FO-000018,CARR-0018,LANE-0002,2024-03-02 12:14:51,2024-03-03 10:30:07,0.414,6.41,0.7212,ON_TIME
FO-000007,CARR-0018,LANE-0011,2024-08-11 15:13:54,2024-08-11 01:56:24,0.208,0.87,0.7212,ON_TIME
FO-000001,CARR-0018,LANE-0010,2024-04-24 01:41:14,2024-04-24 03:38:38,0.3722,4.92,0.7212,ON_TIME
FO-000005,CARR-0018,LANE-0030,2024-03-31 15:35:53,2024-03-31 13:51:57,0.1477,0.0,0.7212,ON_TIME
FO-000009,CARR-0018,LANE-0020,2024-08-18 05:18:27,2024-08-19 02:33:05,0.0016,0.0,0.7212,ON_TIME
FO-000019,CARR-0018,LANE-0025,2024-04-24 07:58:18,2024-04-25 04:51:51,0.4671,0.59,0.7212,ON_TIME
FO-000015,CARR-0018,LANE-0006,2024-03-09 21:58:08,2024-03-09 10:57:24,0.0514,6.33,0.7212,ON_TIME
FO-000014,CARR-0018,LANE-0002,2024-09-08 02:12:39,2024-09-08 00:53:51,0.5957,7.42,0.7212,ON_TIME
FO-000002,CARR-0018,LANE-0030,2024-02-10 04:06:23,2024-02-10 02:09:23,0.075,0.75,0.7212,ON_TIME
FO-000013,CARR-0018,LANE-0029,2024-06-25 11:35:48,2024-06-24 09:56:05,0.2337,5.77,0.7212,ON_TIME
FO-000010,CARR-0018,LANE-0030,2024-05-16 03:11:34,2024-05-16 17:51:34,0.497,1.66,0.7212,DELAYED
FO-000008,CARR-0018,LANE-0016,2024-01-01 08:06:45,2024-01-01 11:19:10,0.6381,0.0,0.7212,ON_TIME
FO-000017,CARR-0018,LANE-0037,2024-10-05 08:21:12,2024-10-04 08:39:28,0.559,2.08,0.7212,ON_TIME
FO-000000,CARR-0018,LANE-0009,2024-09-12 08:37:11,2024-09-13 07:33:15,0.7937,0.0,0.7212,ON_TIME
FO-000030,CARR-0007,LANE-0002,2024-11-25 19:58:33,2024-11-26 20:42:36,0.6065,6.61,0.851,ON_TIME
FO-000036,CARR-0007,LANE-0004,2024-08-03 02:32:21,2024-08-03 22:45:03,0.5136,2.74,0.851,ON_TIME
FO-000021,CARR-0007,LANE-0008,2024-08-30 10:48:12,2024-08-31 05:46:51,0.7333,10.26,0.851,DELAYED
FO-000023,CARR-0007,LANE-0033,2024-06-19 02:02:51,2024-06-19 03:26:36,0.5035,14.75,0.851,ON_TIME
FO-000024,CARR-0007,LANE-0008,2024-12-30 08:43:19,2024-12-31 10:46:26,0.9985,19.45,0.851,DELAYED
FO-000022,CARR-0007,LANE-0010,2024-05-04 20:06:51,2024-05-05 19:39:33,0.1335,0.0,0.851,ON_TIME
FO-000031,CARR-0007,LANE-0030,2024-03-30 06:17:01,2024-03-30 05:02:49,0.373,4.49,0.851,ON_TIME
FO-000026,CARR-0007,LANE-0025,2024-10-21 23:53:34,2024-10-22 02:07:48,0.2567,0.0,0.851,ON_TIME
FO-000025,CARR-0007,LANE-0030,2024-06-03 02:58:53,2024-06-03 10:56:53,0.36,1.59,0.851,ON_TIME
FO-000035,CARR-0007,LANE-0004,2024-05-12 16:03:03,2024-05-12 10:55:53,0.0931,1.0,0.851,ON_TIME
FO-000032,CARR-0007,LANE-0030,2024-11-08 07:32:51,2024-11-07 13:33:44,0.0016,0.88,0.851,ON_TIME
FO-000029,CARR-0007,LANE-0029,2024-05-08 05:33:19,2024-05-07 18:35:21,0.4333,7.73,0.851,ON_TIME
FO-000027,CARR-0007,LANE-0006,2024-05-27 04:40:38,2024-05-27 22:37:05,0.0324,0.0,0.851,ON_TIME
FO-000033,CARR-0007,LANE-0020,2024-10-19 10:47:06,2024-10-19 17:57:33,0.6691,1.61,0.851,ON_TIME
FO-000020,CARR-0007,LANE-0004,2024-04-15 06:05:23,2024-04-15 07:17:26,0.0122,0.0,0.851,ON_TIME
FO-000028,CARR-0007,LANE-0037,2024-08-25 16:52:11,2024-08-26 21:55:29,0.2729,0.0,0.851,ON_TIME
FO-000034,CARR-0007,LANE-0028,2024-05-24 09:38:34,2024-05-24 07:58:20,0.4812,10.14,0.851,ON_TIME
FO-000058,CARR-0017,LANE-0030,2024-11-07 09:12:21,2024-11-08 01:14:17,0.4717,26.05,0.783,ON_TIME
FO-000045,CARR-0017,LANE-0004,2024-06-25 02:17:01,2024-06-25 17:34:36,0.737,12.88,0.783,ON_TIME
FO-000051,CARR-0017,LANE-0002,2024-09-03 05:56:32,2024-09-04 16:44:03,0.8532,41.0,0.783,ON_TIME
FO-000040,CARR-0017,LANE-0029,2024-07-22 16:03:14,2024-07-22 22:29:32,0.9355,20.33,0.783,DELAYED
FO-000056,CARR-0017,LANE-0029,2024-12-30 08:43:19,2024-12-31 10:46:26,0.9985,51.86,0.783,ON_TIME
FO-000044,CARR-0017,LANE-0033,2024-03-26 13:52:04,2024-03-27 05:17:49,0.3025,13.74,0.783,DELAYED
FO-000043,CARR-0017,LANE-0029,2024-04-21 00:33:38,2024-04-21 17:12:33,0.4568,25.78,0.783,DELAYED
FO-000037,CARR-0017,LANE-0030,2024-07-14 00:15:49,2024-07-14 07:00:11,0.4619,0.0,0.783,ON_TIME
FO-000049,CARR-0017,LANE-0008,2024-05-13 02:52:55,2024-05-13 19:05:58,0.5344,16.61,0.783,ON_TIME
FO-000039,CARR-0017,LANE-0028,2024-03-21 23:18:06,2024-03-21 17:07:34,0.7722,0.0,0.783,ON_TIME
FO-000041,CARR-0017,LANE-0028,2024-07-30 09:10:51,2024-07-29 13:50:48,0.6134,0.0,0.783,ON_TIME
FO-000053,CARR-0017,LANE-0002,2024-05-14 18:31:37,2024-05-14 23:49:08,0.8007,9.71,0.783,DELAYED
FO-000042,CARR-0017,LANE-0010,2024-02-14 02:48:13,,0.7329,9.97,0.783,ON_TIME
FO-000052,CARR-0017,LANE-0030,2024-09-30 17:52:50,,0.226,22.38,0.783,ON_TIME
FO-000057,CARR-0017,LANE-0010,2024-02-09 18:00:17,2024-02-10 06:21:19,0.4917,0.0,0.783,ON_TIME
FO-000038,CARR-0017,LANE-0030,2024-06-21 11:13:28,2024-06-22 01:29:22,0.519,8.78,0.783,ON_TIME
FO-000047,CARR-0017,LANE-0006,2024-05-30 23:52:20,2024-05-31 07:21:27,0.9704,12.05,0.783,DELAYED
FO-000050,CARR-0017,LANE-0029,2024-01-01 08:06:45,,0.5454,0.28,0.783,DELAYED
FO-000055,CARR-0017,LANE-0010,2024-07-26 06:14:53,2024-07-27 14:48:18,0.9935,5.03,0.783,ON_TIME
FO-000054,CARR-0017,LANE-0029,2024-08-30 17:43:30,2024-08-30 14:39:26,0.8612,0.0,0.783,ON_TIME
FO-000048,CARR-0017,LANE-0037,2024-08-06 00:16:54,2024-08-06 12:19:39,0.9454,36.55,0.783,DELAYED
FO-000059,CARR-0017,LANE-0029,2024-07-10 04:23:22,2024-07-11 17:45:08,0.5958,51.8,0.783,DELAYED
FO-000046,CARR-0017,LANE-0008,2024-02-29 08:31:24,2024-02-29 03:20:12,0.6438,0.0,0.783,ON_TIME
FO-000076,CARR-0003,LANE-0019,2024-10-15 07:29:23,2024-10-16 11:37:25,0.7095,6.09,0.567,ON_TIME
FO-000075,CARR-0003,LANE-0037,2024-06-19 13:50:52,2024-06-20 08:27:40,0.7237,14.59,0.567,ON_TIME
FO-000072,CARR-0003,LANE-0002,2024-08-16 16:08:58,2024-08-17 13:57:45,0.5116,0.84,0.567,ON_TIME
FO-000071,CARR-0003,LANE-0029,2024-06-24 08:39:24,2024-06-23 12:18:36,0.2061,6.09,0.567,DELAYED
FO-000064,CARR-0003,LANE-0007,2024-12-30 08:43:19,2024-12-31 10:46:26,0.3852,0.0,0.567,ON_TIME
FO-000081,CARR-0003,LANE-0002,2024-04-06 19:24:18,2024-04-09 02:12:19,0.7587,81.63,0.567,DELAYED
FO-000078,CARR-0003,LANE-0030,2024-03-27 06:40:14,2024-03-28 08:06:12,0.4732,48.46,0.567,ON_TIME
FO-000065,CARR-0003,LANE-0006,2024-08-02 04:31:32,2024-08-03 18:17:26,0.9985,38.73,0.567,DELAYED
FO-000070,CARR-0003,LANE-0002,2024-05-06 18:17:13,2024-05-08 00:21:26,0.6528,43.53,0.567,ON_TIME
FO-000066,CARR-0003,LANE-0010,2024-04-05 12:40:36,2024-04-05 11:55:09,0.5899,49.92,0.567,DELAYED
FO-000073,CARR-0003,LANE-0029,2024-09-11 04:12:44,2024-09-11 08:44:55,0.6931,66.77,0.567,DELAYED
FO-000063,CARR-0003,LANE-0029,2024-04-21 22:42:15,2024-04-21 13:38:35,0.4199,16.92,0.567,DELAYED
FO-000079,CARR-0003,LANE-0002,2024-04-20 14:52:01,2024-04-23 10:51:40,0.8627,96.3,0.567,DELAYED
FO-000074,CARR-0003,LANE-0009,2024-08-20 12:48:33,2024-08-22 00:14:56,0.8883,2.14,0.567,ON_TIME
FO-000077,CARR-0003,LANE-0002,2024-03-10 13:39:57,2024-03-12 09:56:24,0.7688,86.48,0.567,DELAYED
FO-000069,CARR-0003,LANE-0030,2024-07-08 06:15:10,,0.8313,50.13,0.567,DELAYED
FO-000061,CARR-0003,LANE-0029,2024-05-12 17:55:56,2024-05-12 02:15:56,0.3573,8.49,0.567,DELAYED
FO-000060,CARR-0003,LANE-0028,2024-01-01 08:06:45,2024-01-01 11:19:10,0.9104,31.79,0.567,DELAYED
FO-000067,CARR-0003,LANE-0002,2024-08-26 18:26:40,2024-08-28 05:40:49,0.9985,0.0,0.567,ON_TIME
FO-000068,CARR-0003,LANE-0029,2024-07-08 12:26:57,2024-07-07 01:58:42,0.6534,0.0,0.567,DELAYED
FO-000080,CARR-0003,LANE-0007,2024-06-01 15:10:09,2024-05-31 12:45:21,0.2003,0.0,0.567,ON_TIME
FO-000062,CARR-0003,LANE-0009,2024-04-12 09:31:33,2024-04-13 02:08:34,0.7287,0.0,0.567,ON_TIME
FO-000086,CARR-0028,LANE-0030,2024-06-22 14:55:46,2024-06-25 09:06:20,0.7353,40.14,0.6183,DELAYED
FO-000082,CARR-0028,LANE-0032,2024-04-28 11:19:21,2024-04-29 17:12:40,0.5339,16.76,0.6183,DELAYED
FO-000084,CARR-0028,LANE-0030,2024-08-15 03:35:12,2024-08-16 20:56:53,0.5407,22.36,0.6183,DELAYED
FO-000088,CARR-0028,LANE-0009,2024-08-02 11:17:28,2024-08-01 05:41:15,0.7378,0.0,0.6183,ON_TIME
FO-000092,CARR-0028,LANE-0025,2024-11-08 05:01:53,2024-11-10 19:01:13,0.9374,35.79,0.6183,DELAYED
FO-000099,CARR-0028,LANE-0006,2024-03-18 17:05:33,2024-03-19 18:19:57,0.2103,19.41,0.6183,ON_TIME
FO-000098,CARR-0028,LANE-0019,2024-06-04 21:58:31,2024-06-04 16:14:49,0.2601,0.68,0.6183,ON_TIME
FO-000090,CARR-0028,LANE-0038,2024-01-28 01:44:20,2024-01-30 15:12:19,0.6581,38.93,0.6183,DELAYED
FO-000100,CARR-0028,LANE-0033,2024-04-28 15:28:26,2024-04-29 08:46:57,0.3728,12.81,0.6183,ON_TIME
FO-000094,CARR-0028,LANE-0033,2024-02-21 14:51:12,2024-02-20 11:47:27,0.6053,0.0,0.6183,ON_TIME
FO-000089,CARR-0028,LANE-0037,2024-01-21 13:06:43,2024-01-21 19:45:06,0.9985,35.2,0.6183,ON_TIME
FO-000095,CARR-0028,LANE-0007,2024-05-24 08:00:01,2024-05-23 06:35:00,0.5549,0.0,0.6183,ON_TIME
FO-000083,CARR-0028,LANE-0030,2024-02-22 05:27:19,2024-02-23 21:24:33,0.2045,29.01,0.6183,ON_TIME
FO-000087,CARR-0028,LANE-0002,2024-05-10 08:59:03,2024-05-13 09:41:38,0.548,34.5,0.6183,DELAYED
FO-000085,CARR-0028,LANE-0006,2024-02-07 20:37:06,2024-02-08 03:40:41,0.2633,12.64,0.6183,ON_TIME
FO-000096,CARR-0028,LANE-0006,2024-03-25 07:02:48,2024-03-27 06:35:00,0.5118,32.21,0.6183,ON_TIME
FO-000091,CARR-0028,LANE-0009,2024-06-14 14:38:46,2024-06-13 11:18:21,0.6294,0.0,0.6183,ON_TIME
FO-000097,CARR-0028,LANE-0020,2024-01-17 10:25:35,2024-01-17 03:36:41,0.0016,0.0,0.6183,ON_TIME
FO-000093,CARR-0028,LANE-0017,2024-03-04 21:41:27,2024-03-08 11:37:04,0.6262,39.85,0.6183,DELAYED
FO-000102,CARR-0014,LANE-0020,2024-08-05 07:54:29,2024-08-05 00:36:34,0.3401,0.0,0.9248,ON_TIME
FO-000111,CARR-0014,LANE-0038,2024-05-18 13:45:07,2024-05-19 00:59:31,0.3518,10.59,0.9248,ON_TIME
FO-000112,CARR-0014,LANE-0008,2024-08-27 03:06:44,2024-08-27 22:57:37,0.4601,15.41,0.9248,ON_TIME
FO-000114,CARR-0014,LANE-0025,2024-08-09 15:20:37,2024-08-10 00:21:28,0.5711,0.0,0.9248,DELAYED
FO-000107,CARR-0014,LANE-0020,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2814,0.0,0.9248,ON_TIME
FO-000108,CARR-0014,LANE-0008,2024-01-24 07:57:04,2024-01-25 05:30:39,0.6989,19.96,0.9248,ON_TIME
FO-000119,CARR-0014,LANE-0029,2024-04-16 13:31:09,2024-04-18 01:07:18,0.6971,24.42,0.9248,DELAYED
FO-000116,CARR-0014,LANE-0029,2024-03-08 16:54:56,,0.2649,0.0,0.9248,ON_TIME
FO-000110,CARR-0014,LANE-0029,2024-04-07 20:05:39,2024-04-08 16:31:20,0.5537,16.38,0.9248,ON_TIME
FO-000101,CARR-0014,LANE-0006,2024-02-17 12:51:38,2024-02-17 11:21:13,0.5228,0.0,0.9248,DELAYED
FO-000115,CARR-0014,LANE-0037,2024-03-04 21:38:01,2024-03-02 08:51:42,0.4879,0.0,0.9248,ON_TIME
FO-000106,CARR-0014,LANE-0007,2024-05-22 18:14:22,2024-05-23 12:31:41,0.5026,7.12,0.9248,DELAYED
FO-000109,CARR-0014,LANE-0017,2024-01-01 08:06:45,2024-01-01 11:19:10,0.715,16.8,0.9248,ON_TIME
FO-000113,CARR-0014,LANE-0028,2024-06-20 15:02:30,2024-06-20 22:57:34,0.2311,13.89,0.9248,ON_TIME
FO-000117,CARR-0014,LANE-0007,2024-01-01 08:06:45,2024-01-01 11:19:10,0.6777,13.24,0.9248,DELAYED
FO-000104,CARR-0014,LANE-0004,2024-03-27 17:41:31,2024-03-29 16:22:57,0.4728,3.52,0.9248,ON_TIME
FO-000118,CARR-0014,LANE-0025,2024-06-21 06:08:58,2024-06-21 21:19:43,0.4926,3.31,0.9248,DELAYED
FO-000103,CARR-0014,LANE-0033,2024-01-01 08:06:45,2024-01-01 11:19:10,0.3431,51.58,0.9248,DELAYED
FO-000105,CARR-0014,LANE-0016,2024-05-14 04:53:35,2024-05-14 00:32:38,0.0464,8.09,0.9248,ON_TIME
FO-000126,CARR-0015,LANE-0037,2024-10-07 11:40:41,2024-10-07 15:44:34,0.7594,13.07,0.9085,ON_TIME
FO-000135,CARR-0015,LANE-0019,2024-06-07 07:56:11,2024-06-06 02:06:04,0.6053,4.93,0.9085,ON_TIME
FO-000130,CARR-0015,LANE-0004,2024-08-16 05:14:42,2024-08-17 07:54:18,0.6811,18.08,0.9085,DELAYED
FO-000127,CARR-0015,LANE-0006,2024-07-19 19:29:19,2024-07-19 12:01:41,0.3769,8.44,0.9085,DELAYED
FO-000134,CARR-0015,LANE-0025,2024-12-30 08:43:19,2024-12-31 10:46:26,0.9985,23.86,0.9085,DELAYED
FO-000121,CARR-0015,LANE-0008,2024-03-05 07:46:10,2024-03-05 04:50:52,0.1878,6.93,0.9085,ON_TIME
FO-000124,CARR-0015,LANE-0037,2024-03-17 05:48:32,2024-03-18 22:46:33,0.2438,10.43,0.9085,DELAYED
FO-000129,CARR-0015,LANE-0028,2024-07-01 13:38:57,2024-07-01 19:33:38,0.6092,0.0,0.9085,ON_TIME
FO-000123,CARR-0015,LANE-0008,2024-04-19 20:13:29,2024-04-20 09:56:44,0.3769,7.04,0.9085,ON_TIME
FO-000136,CARR-0015,LANE-0033,2024-03-31 20:06:40,2024-03-30 09:46:13,0.1924,0.0,0.9085,ON_TIME
FO-000138,CARR-0015,LANE-0025,2024-09-08 21:22:50,2024-09-08 20:17:31,0.2029,0.0,0.9085,ON_TIME
FO-000133,CARR-0015,LANE-0032,2024-04-28 22:07:00,2024-04-29 04:28:21,0.3673,2.56,0.9085,DELAYED
FO-000140,CARR-0015,LANE-0009,2024-03-09 21:10:16,2024-03-10 17:53:49,0.1613,6.46,0.9085,ON_TIME
FO-000125,CARR-0015,LANE-0025,2024-07-28 14:37:15,2024-07-30 02:14:37,0.8409,9.59,0.9085,ON_TIME
FO-000128,CARR-0015,LANE-0016,2024-02-07 22:53:59,2024-02-08 13:05:36,0.106,0.3,0.9085,ON_TIME
FO-000137,CARR-0015,LANE-0019,2024-06-13 10:04:38,2024-06-12 07:08:13,0.4594,5.39,0.9085,ON_TIME
FO-000120,CARR-0015,LANE-0033,2024-05-26 20:18:14,2024-05-26 04:46:26,0.4004,3.76,0.9085,DELAYED
FO-000132,CARR-0015,LANE-0007,2024-01-01 08:06:45,2024-01-01 11:19:10,0.4349,0.0,0.9085,ON_TIME
FO-000131,CARR-0015,LANE-0020,2024-07-25 12:31:19,2024-07-25 16:48:21,0.9561,1.93,0.9085,ON_TIME
FO-000139,CARR-0015,LANE-0016,2024-07-18 19:25:30,2024-07-19 13:22:46,0.9242,0.0,0.9085,DELAYED
FO-000122,CARR-0015,LANE-0019,2024-06-29 11:58:06,2024-06-27 10:48:11,0.6304,12.81,0.9085,DELAYED
FO-000170,CARR-0011,LANE-0032,2024-09-24 23:32:40,2024-09-25 14:51:47,0.3496,5.51,0.8219,DELAYED
FO-000158,CARR-0011,LANE-0025,2024-06-16 06:00:46,2024-06-17 05:18:59,0.4771,24.52,0.8219,DELAYED
FO-000164,CARR-0011,LANE-0025,2024-08-16 16:03:31,2024-08-16 13:48:05,0.3049,2.03,0.8219,ON_TIME
FO-000166,CARR-0011,LANE-0033,2024-07-28 08:31:42,2024-07-28 14:02:14,0.7143,24.0,0.8219,ON_TIME
FO-000159,CARR-0011,LANE-0028,2024-12-30 08:43:19,2024-12-31 10:46:26,0.1021,0.7,0.8219,ON_TIME
FO-000145,CARR-0011,LANE-0025,2024-02-28 22:49:21,2024-02-29 11:47:02,0.7243,1.74,0.8219,DELAYED
FO-000151,CARR-0011,LANE-0007,2024-03-27 09:21:26,2024-03-27 09:50:38,0.6552,8.64,0.8219,ON_TIME
FO-000161,CARR-0011,LANE-0037,2024-06-24 15:15:30,2024-06-26 12:32:46,0.5823,25.55,0.8219,DELAYED
FO-000146,CARR-0011,LANE-0016,2024-04-24 23:36:07,2024-04-25 13:22:02,0.6074,13.5,0.8219,DELAYED
FO-000168,CARR-0011,LANE-0037,2024-04-10 22:06:05,2024-04-12 10:13:52,0.9603,40.13,0.8219,DELAYED
FO-000153,CARR-0011,LANE-0025,2024-08-11 16:04:28,2024-08-13 21:12:48,0.9985,30.94,0.8219,DELAYED
FO-000155,CARR-0011,LANE-0033,2024-05-18 08:40:51,2024-05-19 01:46:07,0.7078,33.58,0.8219,ON_TIME
FO-000152,CARR-0011,LANE-0011,2024-02-25 07:33:48,2024-02-26 00:04:07,0.7535,0.0,0.8219,DELAYED
FO-000154,CARR-0011,LANE-0028,2024-07-31 16:41:07,2024-08-01 15:18:03,0.2395,15.21,0.8219,DELAYED
FO-000163,CARR-0011,LANE-0028,2024-02-07 18:08:24,2024-02-08 18:00:31,0.8679,14.37,0.8219,DELAYED
FO-000143,CARR-0011,LANE-0025,2024-06-03 06:17:07,2024-06-04 06:56:35,0.6021,9.98,0.8219,DELAYED
FO-000165,CARR-0011,LANE-0037,2024-06-13 17:02:40,2024-06-14 08:05:30,0.6939,33.44,0.8219,ON_TIME
FO-000167,CARR-0011,LANE-0033,2024-01-01 08:06:45,2024-01-01 11:19:10,0.5057,49.36,0.8219,DELAYED
FO-000156,CARR-0011,LANE-0008,2024-07-31 19:10:05,2024-08-02 13:56:58,0.2286,29.98,0.8219,DELAYED
FO-000142,CARR-0011,LANE-0011,2024-08-24 22:23:57,2024-08-26 17:43:22,0.3761,64.59,0.8219,ON_TIME
FO-000149,CARR-0011,LANE-0008,2024-07-27 22:14:55,2024-07-27 19:24:08,0.3973,29.49,0.8219,ON_TIME
FO-000148,CARR-0011,LANE-0017,2024-05-19 02:57:46,2024-05-19 03:23:52,0.0016,29.3,0.8219,ON_TIME
FO-000141,CARR-0011,LANE-0033,2024-03-02 16:50:24,2024-03-04 22:38:49,0.5849,66.62,0.8219,DELAYED
FO-000150,CARR-0011,LANE-0033,2024-10-01 02:26:44,2024-10-01 00:39:35,0.7573,0.0,0.8219,DELAYED
FO-000160,CARR-0011,LANE-0016,2024-07-04 14:12:03,2024-07-05 13:13:30,0.3381,30.96,0.8219,DELAYED
FO-000162,CARR-0011,LANE-0011,2024-09-13 12:56:18,2024-09-13 22:50:03,0.2318,38.13,0.8219,ON_TIME
FO-000157,CARR-0011,LANE-0020,2024-02-23 14:11:24,2024-02-23 17:05:14,0.342,8.87,0.8219,DELAYED
FO-000147,CARR-0011,LANE-0016,2024-03-03 20:33:30,2024-03-04 21:13:20,0.2713,36.9,0.8219,DELAYED
FO-000144,CARR-0011,LANE-0016,2024-08-02 08:55:03,2024-08-02 22:27:39,0.9367,0.0,0.8219,DELAYED
FO-000169,CARR-0011,LANE-0008,2024-01-01 08:06:45,2024-01-01 11:19:10,0.8832,35.44,0.8219,ON_TIME
FO-000190,CARR-0029,LANE-0032,2024-09-08 22:34:04,2024-09-08 20:53:38,0.3195,7.53,0.826,ON_TIME
FO-000179,CARR-0029,LANE-0032,2024-05-16 09:39:42,2024-05-15 08:47:52,0.3506,5.07,0.826,ON_TIME
FO-000181,CARR-0029,LANE-0025,2024-08-01 09:38:56,2024-08-02 07:02:01,0.4616,14.75,0.826,ON_TIME
FO-000177,CARR-0029,LANE-0038,2024-06-02 15:31:36,2024-06-02 10:31:15,0.4636,2.18,0.826,DELAYED
FO-000182,CARR-0029,LANE-0025,2024-12-17 23:27:39,2024-12-19 06:07:32,0.2076,19.41,0.826,DELAYED
FO-000189,CARR-0029,LANE-0009,2024-03-05 08:18:48,2024-03-05 04:27:16,0.7629,0.0,0.826,ON_TIME
FO-000188,CARR-0029,LANE-0038,2024-03-11 07:51:40,2024-03-12 21:01:44,0.7221,5.88,0.826,ON_TIME
FO-000183,CARR-0029,LANE-0020,2024-06-01 01:59:20,2024-06-01 02:52:45,0.264,0.0,0.826,ON_TIME
FO-000173,CARR-0029,LANE-0009,2024-04-07 19:32:59,2024-04-08 07:38:44,0.5753,3.38,0.826,ON_TIME
FO-000186,CARR-0029,LANE-0020,2024-02-16 16:38:20,2024-02-15 13:01:43,0.4538,0.0,0.826,ON_TIME
FO-000174,CARR-0029,LANE-0032,2024-06-19 20:30:13,2024-06-19 11:01:29,0.3278,0.0,0.826,ON_TIME
FO-000178,CARR-0029,LANE-0032,2024-03-25 17:16:46,2024-03-26 02:24:39,0.446,1.22,0.826,DELAYED
FO-000187,CARR-0029,LANE-0017,2024-03-11 21:14:52,2024-03-12 11:24:43,0.7925,0.0,0.826,ON_TIME
FO-000176,CARR-0029,LANE-0038,2024-07-15 16:13:06,2024-07-16 20:41:07,0.265,11.0,0.826,ON_TIME
FO-000175,CARR-0029,LANE-0009,2024-01-28 21:04:23,2024-01-29 08:50:54,0.7153,0.0,0.826,ON_TIME
FO-000171,CARR-0029,LANE-0020,2024-05-25 04:20:08,2024-05-24 01:43:26,0.4887,0.0,0.826,ON_TIME
FO-000180,CARR-0029,LANE-0038,2024-04-17 03:00:28,2024-04-16 17:09:17,0.4163,1.83,0.826,DELAYED
FO-000184,CARR-0029,LANE-0016,2024-01-01 08:06:45,2024-01-01 11:19:10,0.453,8.07,0.826,ON_TIME
FO-000185,CARR-0029,LANE-0016,2024-07-06 02:30:44,2024-07-06 04:18:03,0.0789,6.89,0.826,ON_TIME
FO-000172,CARR-0029,LANE-0020,2024-05-27 15:32:37,2024-05-28 12:15:27,0.0016,5.91,0.826,DELAYED
FO-000191,CARR-0009,LANE-0019,2024-08-04 01:17:22,2024-08-03 05:42:15,0.297,0.0,0.8361,ON_TIME
FO-000199,CARR-0009,LANE-0009,2024-05-24 20:43:23,2024-05-25 01:53:10,0.5189,8.35,0.8361,ON_TIME
FO-000192,CARR-0009,LANE-0016,2024-09-11 23:03:41,2024-09-11 23:46:44,0.4864,5.25,0.8361,ON_TIME
FO-000203,CARR-0009,LANE-0016,2024-08-15 05:08:11,2024-08-16 22:24:57,0.3695,24.88,0.8361,ON_TIME
FO-000196,CARR-0009,LANE-0020,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2673,0.0,0.8361,ON_TIME
FO-000209,CARR-0009,LANE-0019,2024-02-27 16:20:30,2024-02-28 03:26:16,0.5377,11.98,0.8361,DELAYED
FO-000200,CARR-0009,LANE-0016,2024-05-21 02:31:43,2024-05-22 10:47:00,0.6231,21.72,0.8361,DELAYED
FO-000198,CARR-0009,LANE-0020,2024-03-01 05:45:11,2024-02-29 10:15:23,0.3258,0.0,0.8361,ON_TIME
