FO_ID,Carrier_ID,Lane_ID,Planned_ETA,Actual_Arrival,Weather_Score,Delay_Hours,Carrier_Reliability_Score,Status
FO-000195,CARR-0009,LANE-0016,2024-04-29 20:12:50,2024-04-30 11:20:27,0.5452,13.44,0.8361,DELAYED
FO-000202,CARR-0009,LANE-0017,2024-02-20 08:39:34,2024-02-21 21:47:49,0.4007,24.36,0.8361,ON_TIME
FO-000205,CARR-0009,LANE-0020,2024-02-07 00:34:12,2024-02-07 06:45:04,0.0016,8.39,0.8361,ON_TIME
FO-000194,CARR-0009,LANE-0038,2024-06-01 15:21:31,2024-06-03 07:19:03,0.5306,25.16,0.8361,ON_TIME
FO-000208,CARR-0009,LANE-0020,2024-01-30 20:08:19,2024-01-30 21:09:57,0.4776,7.21,0.8361,DELAYED
FO-000206,CARR-0009,LANE-0019,2024-06-23 23:24:30,2024-06-23 02:06:14,0.5085,0.0,0.8361,ON_TIME
FO-000204,CARR-0009,LANE-0032,2024-01-16 08:17:20,2024-01-17 04:47:51,0.5153,16.83,0.8361,DELAYED
FO-000197,CARR-0009,LANE-0019,2024-04-07 07:51:27,2024-04-07 00:40:23,0.3805,2.49,0.8361,ON_TIME
FO-000193,CARR-0009,LANE-0011,2024-06-27 15:44:25,2024-06-29 08:18:21,0.4889,25.16,0.8361,ON_TIME
FO-000201,CARR-0009,LANE-0011,2024-01-15 06:00:45,2024-01-16 17:25:52,0.9985,25.15,0.8361,DELAYED
FO-000207,CARR-0009,LANE-0017,2024-05-03 15:01:47,2024-05-02 06:40:56,0.4948,0.0,0.8361,ON_TIME
FO-000210,CARR-0016,LANE-0019,2024-10-28 13:41:18,2024-10-27 19:04:32,0.4105,6.7,0.8887,ON_TIME
FO-000219,CARR-0016,LANE-0032,2024-07-17 18:06:05,2024-07-17 22:53:04,0.6219,15.07,0.8887,ON_TIME
FO-000215,CARR-0016,LANE-0019,2024-08-29 00:01:18,2024-08-28 08:54:48,0.4261,0.0,0.8887,ON_TIME
FO-000223,CARR-0016,LANE-0038,2024-06-15 18:42:59,2024-06-18 00:30:42,0.3351,11.37,0.8887,ON_TIME
FO-000218,CARR-0016,LANE-0019,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2582,0.0,0.8887,ON_TIME
FO-000217,CARR-0016,LANE-0017,2024-03-23 03:35:38,2024-03-21 22:28:26,0.5322,15.16,0.8887,DELAYED
FO-000212,CARR-0016,LANE-0038,2024-03-19 23:56:45,2024-03-20 00:02:08,0.5063,6.7,0.8887,ON_TIME
FO-000214,CARR-0016,LANE-0032,2024-08-26 12:01:48,2024-08-26 02:14:07,0.6314,29.91,0.8887,DELAYED
FO-000224,CARR-0016,LANE-0038,2024-05-11 10:43:51,2024-05-11 05:41:39,0.5547,12.89,0.8887,ON_TIME
FO-000216,CARR-0016,LANE-0017,2024-04-04 12:41:49,,0.5629,35.17,0.8887,DELAYED
FO-000213,CARR-0016,LANE-0011,2024-08-05 20:52:54,2024-08-07 23:00:23,0.2525,49.25,0.8887,DELAYED
FO-000220,CARR-0016,LANE-0038,2024-05-03 03:42:47,2024-05-05 02:10:08,0.5487,17.93,0.8887,ON_TIME
FO-000211,CARR-0016,LANE-0038,2024-03-30 04:29:46,2024-03-28 09:10:32,0.5119,17.7,0.8887,DELAYED
FO-000221,CARR-0016,LANE-0024,2024-10-01 09:29:52,2024-09-30 07:02:52,0.6427,8.21,0.8887,DELAYED
FO-000222,CARR-0016,LANE-0000,2024-02-26 05:39:18,2024-02-25 22:25:50,0.5773,25.29,0.8887,DELAYED
FO-000234,CARR-0026,LANE-0044,2024-11-08 00:35:44,2024-11-07 12:02:20,0.6795,2.79,0.895,ON_TIME
FO-000248,CARR-0026,LANE-0015,2024-07-14 22:37:10,2024-07-14 21:24:55,0.5006,5.86,0.895,ON_TIME
FO-000240,CARR-0026,LANE-0046,2024-10-13 19:29:52,2024-10-13 16:32:18,0.7915,8.93,0.895,DELAYED
FO-000237,CARR-0026,LANE-0015,2024-08-11 13:39:06,2024-08-13 14:36:45,0.6515,16.45,0.895,ON_TIME
FO-000245,CARR-0026,LANE-0035,2024-12-30 08:43:19,2024-12-31 10:46:26,0.8841,8.29,0.895,ON_TIME
FO-000235,CARR-0026,LANE-0047,2024-02-13 08:28:28,2024-02-12 17:31:45,0.6249,6.03,0.895,ON_TIME
FO-000246,CARR-0026,LANE-0040,2024-04-04 17:25:21,2024-04-05 03:51:59,0.6895,12.98,0.895,DELAYED
FO-000229,CARR-0026,LANE-0031,2024-06-25 00:36:29,2024-06-24 04:36:59,0.3569,0.0,0.895,ON_TIME
FO-000238,CARR-0026,LANE-0022,2024-05-04 06:44:09,2024-05-04 06:03:48,0.5916,8.08,0.895,ON_TIME
FO-000250,CARR-0026,LANE-0047,2024-03-06 21:09:58,2024-03-08 06:55:19,0.3341,9.86,0.895,ON_TIME
FO-000233,CARR-0026,LANE-0005,2024-06-01 08:31:47,2024-06-02 17:01:03,0.3266,2.25,0.895,ON_TIME
FO-000242,CARR-0026,LANE-0021,2024-05-26 22:59:40,2024-05-28 10:13:10,0.4982,13.76,0.895,DELAYED
FO-000244,CARR-0026,LANE-0021,2024-01-30 16:26:58,2024-01-29 14:44:51,0.624,3.13,0.895,ON_TIME
FO-000232,CARR-0026,LANE-0042,2024-09-25 06:12:17,2024-09-24 03:41:06,0.5579,0.95,0.895,ON_TIME
FO-000239,CARR-0026,LANE-0012,2024-01-04 01:23:55,2024-01-03 22:09:59,0.4929,6.41,0.895,ON_TIME
FO-000230,CARR-0026,LANE-0024,2024-06-05 02:58:58,2024-06-06 11:48:37,0.5525,2.28,0.895,ON_TIME
FO-000249,CARR-0026,LANE-0021,2024-06-26 23:46:49,2024-06-28 16:27:59,0.5247,14.58,0.895,ON_TIME
FO-000227,CARR-0026,LANE-0047,2024-01-01 08:06:45,2024-01-01 11:19:10,0.2329,8.58,0.895,DELAYED
FO-000231,CARR-0026,LANE-0003,2024-09-21 08:54:08,2024-09-19 22:35:21,0.359,0.0,0.895,ON_TIME
FO-000226,CARR-0026,LANE-0031,2024-10-20 10:28:26,2024-10-21 16:35:24,0.224,7.96,0.895,ON_TIME
FO-000228,CARR-0026,LANE-0044,2024-09-29 14:03:40,2024-10-01 07:38:40,0.6715,18.27,0.895,DELAYED
FO-000247,CARR-0026,LANE-0005,2024-09-28 09:20:12,2024-09-27 09:07:45,0.5934,9.8,0.895,DELAYED
FO-000225,CARR-0026,LANE-0005,2024-03-16 12:57:19,2024-03-16 22:23:36,0.0684,5.48,0.895,DELAYED
FO-000243,CARR-0026,LANE-0027,2024-09-22 08:43:08,,0.9102,8.26,0.895,ON_TIME
FO-000236,CARR-0026,LANE-0035,2024-08-25 03:15:57,2024-08-25 02:41:50,0.4783,6.42,0.895,DELAYED
FO-000241,CARR-0026,LANE-0043,2024-12-05 20:09:49,2024-12-07 01:44:31,0.5656,13.5,0.895,DELAYED
FO-000260,CARR-0008,LANE-0046,2024-12-11 20:58:40,,0.5268,19.42,0.7681,ON_TIME
FO-000255,CARR-0008,LANE-0046,2024-08-14 03:59:14,2024-08-15 18:21:43,0.4919,11.8,0.7681,ON_TIME
FO-000266,CARR-0008,LANE-0043,2024-09-22 13:56:15,2024-09-23 01:01:40,0.6516,22.35,0.7681,DELAYED
FO-000251,CARR-0008,LANE-0000,2024-07-18 20:29:14,2024-07-20 09:30:57,0.6115,12.06,0.7681,DELAYED
FO-000259,CARR-0008,LANE-0048,2024-12-30 08:43:19,2024-12-31 10:46:26,0.9279,27.95,0.7681,DELAYED
FO-000265,CARR-0008,LANE-0031,2024-04-30 23:32:06,2024-05-01 09:41:23,0.111,12.46,0.7681,ON_TIME
FO-000257,CARR-0008,LANE-0041,2024-04-11 12:46:52,2024-04-10 21:21:39,0.3836,14.22,0.7681,DELAYED
FO-000261,CARR-0008,LANE-0021,2024-10-18 22:31:30,2024-10-18 15:33:22,0.2311,7.47,0.7681,ON_TIME
FO-000264,CARR-0008,LANE-0049,2024-06-10 16:45:30,2024-06-10 18:28:35,0.3511,12.6,0.7681,ON_TIME
FO-000254,CARR-0008,LANE-0014,2024-05-18 18:36:29,2024-05-20 00:34:23,0.2408,0.29,0.7681,ON_TIME
FO-000262,CARR-0008,LANE-0045,2024-11-10 06:37:41,2024-11-10 07:41:50,0.0016,0.0,0.7681,DELAYED
FO-000263,CARR-0008,LANE-0018,2024-05-27 16:40:07,2024-05-28 03:20:04,0.5244,7.74,0.7681,DELAYED
FO-000252,CARR-0008,LANE-0027,2024-05-17 12:53:30,2024-05-16 23:13:31,0.0016,12.53,0.7681,ON_TIME
FO-000258,CARR-0008,LANE-0013,2024-10-29 16:34:13,2024-10-29 01:35:06,0.551,17.19,0.7681,ON_TIME
FO-000253,CARR-0008,LANE-0042,2024-04-09 05:33:12,2024-04-10 16:55:01,0.0508,6.64,0.7681,ON_TIME
FO-000256,CARR-0008,LANE-0022,2024-08-26 17:43:10,,0.24,12.44,0.7681,ON_TIME
FO-000291,CARR-0002,LANE-0022,2024-12-15 13:57:37,2024-12-16 11:10:32,0.52,3.07,0.8796,DELAYED
FO-000273,CARR-0002,LANE-0031,2024-08-10 11:40:17,2024-08-11 04:08:32,0.6329,23.46,0.8796,DELAYED
FO-000272,CARR-0002,LANE-0040,2024-09-30 08:29:01,2024-09-30 10:38:53,0.4025,0.0,0.8796,ON_TIME
FO-000276,CARR-0002,LANE-0013,2024-07-30 10:56:51,2024-07-30 11:00:19,0.1797,25.46,0.8796,ON_TIME
FO-000289,CARR-0002,LANE-0001,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2745,0.0,0.8796,ON_TIME
FO-000283,CARR-0002,LANE-0024,2024-03-16 02:42:59,2024-03-17 16:17:22,0.5584,26.38,0.8796,DELAYED
FO-000282,CARR-0002,LANE-0026,2024-03-20 00:48:49,2024-03-20 12:19:13,0.3904,19.68,0.8796,DELAYED
FO-000284,CARR-0002,LANE-0048,2024-09-26 19:23:39,2024-09-28 17:38:05,0.817,37.28,0.8796,DELAYED
FO-000288,CARR-0002,LANE-0041,2024-05-20 11:56:12,2024-05-21 09:06:47,0.5325,23.53,0.8796,DELAYED
FO-000277,CARR-0002,LANE-0034,2024-04-27 02:52:40,2024-04-28 09:47:56,0.5109,59.7,0.8796,DELAYED
FO-000275,CARR-0002,LANE-0041,2024-10-13 02:07:38,2024-10-15 19:42:46,0.4192,67.4,0.8796,DELAYED
FO-000280,CARR-0002,LANE-0018,2024-05-26 22:49:14,2024-05-27 04:35:47,0.4121,36.28,0.8796,ON_TIME
FO-000286,CARR-0002,LANE-0001,2024-03-22 04:42:10,2024-03-24 05:41:54,0.6025,27.23,0.8796,DELAYED
FO-000287,CARR-0002,LANE-0001,2024-10-29 19:01:23,2024-10-30 13:03:54,0.7476,6.77,0.8796,DELAYED
FO-000279,CARR-0002,LANE-0045,2024-02-20 02:57:26,2024-02-21 21:10:57,0.5911,43.12,0.8796,DELAYED
FO-000268,CARR-0002,LANE-0031,2024-08-01 01:05:55,2024-08-02 15:01:46,0.6211,24.79,0.8796,DELAYED
FO-000278,CARR-0002,LANE-0049,2024-06-23 01:44:33,2024-06-23 04:04:26,0.3562,33.72,0.8796,ON_TIME
FO-000271,CARR-0002,LANE-0027,2024-01-01 08:06:45,2024-01-01 11:19:10,0.9802,46.17,0.8796,ON_TIME
FO-000285,CARR-0002,LANE-0049,2024-11-30 02:28:05,2024-12-01 05:49:43,0.9664,20.02,0.8796,DELAYED
FO-000290,CARR-0002,LANE-0048,2024-11-13 15:33:10,2024-11-13 09:21:42,0.7371,39.35,0.8796,ON_TIME
FO-000270,CARR-0002,LANE-0014,2024-08-03 15:41:09,2024-08-02 14:06:04,0.2853,9.45,0.8796,ON_TIME
FO-000267,CARR-0002,LANE-0027,2024-07-14 23:12:23,2024-07-13 10:36:52,0.8582,0.0,0.8796,ON_TIME
FO-000281,CARR-0002,LANE-0047,2024-04-29 04:54:53,2024-04-29 19:42:24,0.9849,61.0,0.8796,DELAYED
FO-000269,CARR-0002,LANE-0012,2024-10-31 09:20:29,2024-11-01 20:54:26,0.071,6.26,0.8796,DELAYED
FO-000274,CARR-0002,LANE-0046,2024-09-06 04:41:20,2024-09-06 09:24:55,0.6818,18.6,0.8796,ON_TIME
FO-000295,CARR-0019,LANE-0000,2024-07-30 19:30:18,2024-08-01 00:40:12,0.8672,35.82,0.7035,DELAYED
FO-000303,CARR-0019,LANE-0027,2024-05-14 13:45:08,2024-05-15 14:18:04,0.6029,24.03,0.7035,DELAYED
FO-000294,CARR-0019,LANE-0018,2024-08-20 10:18:44,2024-08-20 21:29:10,0.6012,19.32,0.7035,DELAYED
FO-000292,CARR-0019,LANE-0005,2024-07-21 07:45:05,2024-07-24 10:18:21,0.3152,31.99,0.7035,ON_TIME
FO-000298,CARR-0019,LANE-0035,2024-12-05 11:48:56,2024-12-06 22:23:50,0.669,46.87,0.7035,DELAYED
FO-000293,CARR-0019,LANE-0012,2024-03-19 11:29:03,2024-03-19 04:27:40,0.7558,0.0,0.7035,ON_TIME
FO-000304,CARR-0019,LANE-0012,2024-05-12 17:52:03,2024-05-12 11:50:04,0.4332,0.0,0.7035,ON_TIME
FO-000296,CARR-0019,LANE-0018,2024-03-21 19:47:21,2024-03-23 10:33:20,0.9692,36.07,0.7035,DELAYED
FO-000305,CARR-0019,LANE-0049,2024-04-29 03:21:47,2024-04-29 10:34:47,0.5971,9.53,0.7035,ON_TIME
FO-000302,CARR-0019,LANE-0034,2024-02-27 12:15:50,,0.4885,28.33,0.7035,ON_TIME
FO-000299,CARR-0019,LANE-0035,2024-03-22 09:52:35,2024-03-24 23:30:20,0.9985,63.07,0.7035,ON_TIME
FO-000297,CARR-0019,LANE-0000,2024-05-12 11:16:39,2024-05-13 10:31:51,0.3055,22.75,0.7035,ON_TIME
FO-000301,CARR-0019,LANE-0018,2024-03-04 19:40:29,2024-03-04 11:44:21,0.9121,0.0,0.7035,ON_TIME
FO-000300,CARR-0019,LANE-0001,2024-06-14 00:53:53,2024-06-17 02:11:51,0.7939,26.27,0.7035,DELAYED
FO-000312,CARR-0006,LANE-0049,2024-11-07 14:22:23,2024-11-08 12:30:15,0.3875,28.11,0.6356,DELAYED
FO-000317,CARR-0006,LANE-0044,2024-06-17 20:46:28,2024-06-18 13:23:00,0.4032,20.79,0.6356,DELAYED
FO-000315,CARR-0006,LANE-0034,2024-09-04 23:50:53,2024-09-06 19:51:26,0.5757,54.48,0.6356,DELAYED
FO-000318,CARR-0006,LANE-0045,2024-06-11 15:36:28,2024-06-12 00:01:23,0.8734,19.67,0.6356,DELAYED
FO-000314,CARR-0006,LANE-0023,2024-12-30 08:43:19,2024-12-31 10:46:26,0.5258,54.31,0.6356,DELAYED
FO-000316,CARR-0006,LANE-0022,2024-03-21 03:02:04,2024-03-21 19:52:31,0.6078,29.29,0.6356,ON_TIME
FO-000308,CARR-0006,LANE-0036,2024-03-10 22:31:50,2024-03-12 04:10:57,0.7767,43.65,0.6356,DELAYED
FO-000310,CARR-0006,LANE-0026,2024-07-31 05:32:49,2024-07-30 19:10:43,0.1741,0.0,0.6356,ON_TIME
FO-000307,CARR-0006,LANE-0036,2024-04-26 07:36:51,2024-04-27 03:12:34,0.5773,29.05,0.6356,ON_TIME
FO-000313,CARR-0006,LANE-0036,2024-02-27 06:11:42,2024-02-26 06:09:31,0.6373,0.0,0.6356,ON_TIME
FO-000309,CARR-0006,LANE-0018,2024-08-15 06:33:59,2024-08-12 12:20:08,0.5685,0.0,0.6356,ON_TIME
FO-000319,CARR-0006,LANE-0040,2024-03-30 15:41:26,2024-03-30 22:43:47,0.7038,14.77,0.6356,DELAYED
FO-000306,CARR-0006,LANE-0018,2024-04-05 13:09:24,2024-04-06 01:07:08,0.555,24.4,0.6356,ON_TIME
FO-000311,CARR-0006,LANE-0014,2024-09-09 04:25:15,2024-09-10 11:03:18,0.2052,32.87,0.6356,DELAYED
FO-000332,CARR-0020,LANE-0015,2024-07-28 17:07:56,2024-07-28 04:34:01,0.5817,11.73,0.8184,DELAYED
FO-000338,CARR-0020,LANE-0044,2024-05-26 23:33:58,2024-05-26 20:39:45,0.3868,5.71,0.8184,ON_TIME
FO-000335,CARR-0020,LANE-0014,2024-09-03 15:32:11,2024-09-03 06:06:24,0.4143,7.92,0.8184,ON_TIME
FO-000336,CARR-0020,LANE-0021,2024-08-20 22:46:36,2024-08-22 13:46:15,0.4705,0.48,0.8184,ON_TIME
FO-000329,CARR-0020,LANE-0013,2024-12-18 12:47:07,2024-12-18 22:20:31,0.464,14.34,0.8184,DELAYED
FO-000334,CARR-0020,LANE-0035,2024-03-19 23:07:11,2024-03-18 13:07:20,0.593,1.41,0.8184,ON_TIME
FO-000327,CARR-0020,LANE-0035,2024-06-03 04:45:46,,0.4138,0.0,0.8184,ON_TIME
FO-000323,CARR-0020,LANE-0039,2024-03-10 22:02:00,2024-03-10 04:52:55,0.615,9.28,0.8184,DELAYED
FO-000333,CARR-0020,LANE-0036,2024-05-10 18:59:42,2024-05-10 06:43:23,0.4606,2.54,0.8184,ON_TIME
FO-000325,CARR-0020,LANE-0043,2024-03-15 13:24:47,2024-03-16 14:30:02,0.5408,0.0,0.8184,ON_TIME
FO-000324,CARR-0020,LANE-0042,2024-03-07 20:53:08,2024-03-09 01:17:30,0.9985,4.8,0.8184,DELAYED
FO-000321,CARR-0020,LANE-0026,2024-06-11 11:17:42,2024-06-12 14:25:16,0.3559,0.0,0.8184,ON_TIME
FO-000320,CARR-0020,LANE-0013,2024-02-24 07:56:21,2024-02-22 10:24:15,0.6944,2.68,0.8184,ON_TIME
FO-000322,CARR-0020,LANE-0018,2024-06-15 20:57:57,2024-06-14 22:03:48,0.386,11.26,0.8184,DELAYED
FO-000330,CARR-0020,LANE-0039,2024-02-12 21:28:42,2024-02-12 00:30:28,0.5996,0.0,0.8184,ON_TIME
FO-000331,CARR-0020,LANE-0039,2024-04-18 12:43:39,2024-04-17 14:19:42,0.6245,6.7,0.8184,ON_TIME
FO-000328,CARR-0020,LANE-0035,2024-07-05 00:13:05,2024-07-06 09:43:15,0.366,0.0,0.8184,ON_TIME
FO-000326,CARR-0020,LANE-0026,2024-01-27 07:06:50,2024-01-26 18:24:41,0.0016,0.0,0.8184,ON_TIME
FO-000337,CARR-0020,LANE-0018,2024-04-25 16:58:26,2024-04-24 18:53:35,0.3616,13.15,0.8184,DELAYED
FO-000341,CARR-0004,LANE-0048,2024-09-14 19:15:39,2024-09-15 06:58:22,0.2476,9.56,0.744,ON_TIME
FO-000343,CARR-0004,LANE-0044,2024-05-31 11:07:05,2024-05-31 23:37:08,0.3879,16.66,0.744,DELAYED
FO-000357,CARR-0004,LANE-0046,2024-09-23 22:20:57,2024-09-24 15:16:50,0.4546,17.93,0.744,DELAYED
FO-000350,CARR-0004,LANE-0043,2024-07-11 20:00:40,2024-07-11 16:39:49,0.8528,6.04,0.744,DELAYED
FO-000355,CARR-0004,LANE-0041,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2919,0.0,0.744,DELAYED
FO-000344,CARR-0004,LANE-0047,2024-03-21 09:09:21,2024-03-23 10:26:26,0.6143,37.94,0.744,ON_TIME
FO-000340,CARR-0004,LANE-0013,2024-05-05 18:33:27,2024-05-07 04:16:59,0.7866,32.29,0.744,DELAYED
FO-000358,CARR-0004,LANE-0044,2024-04-17 20:36:28,2024-04-18 12:56:05,0.1545,13.07,0.744,ON_TIME
FO-000339,CARR-0004,LANE-0012,2024-05-04 09:56:08,2024-05-05 14:32:26,0.575,26.76,0.744,DELAYED
FO-000342,CARR-0004,LANE-0005,2024-01-31 16:42:42,2024-02-01 00:57:56,0.7363,13.29,0.744,ON_TIME
FO-000351,CARR-0004,LANE-0013,2024-03-15 05:51:49,2024-03-15 04:28:34,0.5692,0.0,0.744,ON_TIME
FO-000359,CARR-0004,LANE-0043,2024-04-27 09:54:24,2024-04-27 14:01:31,0.751,14.06,0.744,DELAYED
FO-000356,CARR-0004,LANE-0049,2024-03-12 03:26:45,2024-03-14 11:49:13,0.5482,39.97,0.744,ON_TIME
FO-000349,CARR-0004,LANE-0005,2024-07-29 14:20:59,2024-07-30 06:08:16,0.1185,16.83,0.744,ON_TIME
FO-000352,CARR-0004,LANE-0048,2024-01-28 02:31:25,2024-01-29 21:11:11,0.6677,34.29,0.744,ON_TIME
FO-000360,CARR-0004,LANE-0015,2024-05-14 20:50:01,2024-05-16 01:31:32,0.3757,21.79,0.744,ON_TIME
FO-000346,CARR-0004,LANE-0027,2024-05-21 07:04:41,2024-05-21 05:55:17,0.7647,10.14,0.744,DELAYED
FO-000348,CARR-0004,LANE-0045,2024-01-01 08:06:45,2024-01-01 11:19:10,0.4812,40.59,0.744,DELAYED
FO-000364,CARR-0004,LANE-0034,2024-06-17 17:32:31,2024-06-18 01:26:29,0.0016,11.65,0.744,ON_TIME
FO-000353,CARR-0004,LANE-0021,2024-06-05 18:03:30,2024-06-04 09:13:20,0.2711,0.0,0.744,DELAYED
FO-000354,CARR-0004,LANE-0040,2024-08-21 14:22:20,2024-08-21 06:04:19,0.741,9.65,0.744,DELAYED
FO-000363,CARR-0004,LANE-0044,2024-08-19 08:33:06,2024-08-19 20:47:39,0.1778,31.27,0.744,DELAYED
FO-000345,CARR-0004,LANE-0003,2024-01-01 08:06:45,2024-01-01 11:19:10,0.3358,16.52,0.744,DELAYED
FO-000347,CARR-0004,LANE-0001,2024-09-23 13:27:23,2024-09-24 12:44:30,0.6994,9.72,0.744,ON_TIME
FO-000365,CARR-0004,LANE-0040,2024-06-23 17:39:48,2024-06-23 21:39:52,0.3137,13.81,0.744,DELAYED
FO-000362,CARR-0004,LANE-0044,2024-09-12 17:07:53,2024-09-11 21:27:16,0.4588,1.75,0.744,DELAYED
FO-000361,CARR-0004,LANE-0035,2024-05-05 19:51:21,2024-05-07 15:32:56,0.4837,42.88,0.744,DELAYED
FO-000381,CARR-0025,LANE-0049,2024-11-30 01:30:16,2024-11-30 11:19:56,0.4674,35.77,0.7986,DELAYED
FO-000369,CARR-0025,LANE-0044,2024-08-12 12:38:32,2024-08-12 16:19:51,0.36,22.28,0.7986,DELAYED
FO-000366,CARR-0025,LANE-0047,2024-10-11 17:16:25,2024-10-12 08:36:43,0.6541,32.13,0.7986,DELAYED
FO-000385,CARR-0025,LANE-0000,2024-07-08 15:37:51,2024-07-10 00:30:49,0.4019,34.16,0.7986,DELAYED
FO-000376,CARR-0025,LANE-0047,2024-12-30 08:43:19,2024-12-31 10:46:26,0.7364,39.55,0.7986,DELAYED
FO-000379,CARR-0025,LANE-0035,2024-04-27 03:34:29,2024-04-27 12:41:20,0.3702,31.55,0.7986,ON_TIME
FO-000380,CARR-0025,LANE-0049,2024-04-27 03:54:09,2024-04-27 22:10:08,0.5049,28.25,0.7986,ON_TIME
FO-000367,CARR-0025,LANE-0012,2024-09-09 01:06:31,2024-09-08 19:46:00,0.1145,26.42,0.7986,ON_TIME
FO-000375,CARR-0025,LANE-0040,2024-06-12 01:01:34,2024-06-12 11:06:59,0.4005,27.08,0.7986,ON_TIME
FO-000372,CARR-0025,LANE-0049,2024-04-09 21:06:28,2024-04-12 12:46:09,0.0417,25.65,0.7986,ON_TIME
FO-000371,CARR-0025,LANE-0026,2024-07-25 10:56:00,2024-07-26 11:54:29,0.0016,47.94,0.7986,ON_TIME
FO-000370,CARR-0025,LANE-0027,2024-05-23 03:41:09,2024-05-23 22:21:59,0.3171,23.23,0.7986,DELAYED
FO-000374,CARR-0025,LANE-0046,2024-05-03 18:58:23,2024-05-04 01:50:01,0.3271,34.83,0.7986,ON_TIME
FO-000386,CARR-0025,LANE-0036,2024-11-03 20:33:35,2024-11-03 15:25:28,0.4636,22.6,0.7986,ON_TIME
FO-000384,CARR-0025,LANE-0012,2024-03-21 05:44:29,2024-03-21 14:33:37,0.2115,28.76,0.7986,ON_TIME
FO-000368,CARR-0025,LANE-0047,2024-08-06 02:30:02,2024-08-06 08:02:40,0.2969,32.21,0.7986,ON_TIME
FO-000373,CARR-0025,LANE-0000,2024-06-11 02:31:24,2024-06-12 00:35:09,0.3354,25.15,0.7986,DELAYED
FO-000383,CARR-0025,LANE-0047,2024-02-11 18:16:40,2024-02-12 23:48:30,0.3114,0.0,0.7986,ON_TIME
FO-000378,CARR-0025,LANE-0012,2024-11-20 09:48:09,2024-11-19 16:16:29,0.2865,15.58,0.7986,ON_TIME
FO-000382,CARR-0025,LANE-0042,2024-09-29 13:06:11,2024-09-29 11:03:25,0.2044,6.54,0.7986,DELAYED
FO-000377,CARR-0025,LANE-0021,2024-08-03 17:46:29,2024-08-04 16:51:42,0.6185,20.62,0.7986,DELAYED
FO-000392,CARR-0005,LANE-0012,2024-10-12 12:17:20,2024-10-12 09:50:51,0.369,8.06,0.7309,DELAYED
FO-000399,CARR-0005,LANE-0003,2024-07-01 22:38:52,2024-07-01 23:50:33,0.3728,6.64,0.7309,ON_TIME
FO-000400,CARR-0005,LANE-0003,2024-08-25 01:40:10,2024-08-25 11:27:19,0.4792,21.91,0.7309,DELAYED
FO-000391,CARR-0005,LANE-0044,2024-07-13 20:33:01,2024-07-15 12:07:46,0.5508,37.7,0.7309,ON_TIME
FO-000390,CARR-0005,LANE-0015,2024-12-22 23:36:59,2024-12-23 14:43:31,0.2558,39.22,0.7309,DELAYED
FO-000402,CARR-0005,LANE-0035,2024-05-03 14:58:18,2024-05-03 14:21:13,0.792,0.0,0.7309,ON_TIME
FO-000387,CARR-0005,LANE-0047,2024-04-26 18:32:43,2024-04-27 17:50:17,0.7431,13.86,0.7309,ON_TIME
FO-000389,CARR-0005,LANE-0039,2024-08-04 19:26:17,2024-08-04 10:32:07,0.3182,0.0,0.7309,ON_TIME
FO-000401,CARR-0005,LANE-0039,2024-05-28 08:35:58,2024-05-28 18:31:11,0.6017,4.13,0.7309,ON_TIME
FO-000394,CARR-0005,LANE-0015,2024-05-01 03:06:48,2024-05-02 03:16:42,0.5427,5.43,0.7309,ON_TIME
FO-000397,CARR-0005,LANE-0012,2024-09-14 19:55:00,2024-09-15 20:14:49,0.526,0.0,0.7309,ON_TIME
FO-000395,CARR-0005,LANE-0036,2024-05-16 14:22:25,2024-05-17 22:26:58,0.4971,23.79,0.7309,ON_TIME
