FO_ID,Carrier_ID,Lane_ID,Planned_ETA,Actual_Arrival,Weather_Score,Delay_Hours,Carrier_Reliability_Score,Status
FO-000396,CARR-0005,LANE-0000,2024-05-14 22:39:09,2024-05-14 17:53:41,0.8294,0.0,0.7309,ON_TIME
FO-000393,CARR-0005,LANE-0015,2024-08-21 13:42:48,2024-08-21 06:09:49,0.2628,0.0,0.7309,DELAYED
FO-000398,CARR-0005,LANE-0012,2024-04-09 07:45:27,2024-04-09 16:33:19,0.7621,0.0,0.7309,ON_TIME
FO-000388,CARR-0005,LANE-0049,2024-07-19 03:49:34,2024-07-18 20:28:55,0.5376,0.0,0.7309,ON_TIME
FO-000411,CARR-0010,LANE-0026,2024-11-01 18:22:52,2024-11-04 14:18:45,0.2847,10.68,0.6348,ON_TIME
FO-000415,CARR-0010,LANE-0034,2024-07-03 09:14:39,2024-07-04 01:01:11,0.2926,11.38,0.6348,ON_TIME
FO-000403,CARR-0010,LANE-0005,2024-09-16 00:27:40,2024-09-17 12:25:33,0.4422,29.66,0.6348,DELAYED
FO-000408,CARR-0010,LANE-0027,2024-07-02 23:26:47,2024-07-03 07:43:36,0.5194,11.52,0.6348,DELAYED
FO-000410,CARR-0010,LANE-0043,2024-12-30 08:43:19,2024-12-31 10:46:26,0.2668,31.63,0.6348,DELAYED
FO-000404,CARR-0010,LANE-0024,2024-04-08 11:12:28,2024-04-09 01:13:02,0.6402,6.5,0.6348,ON_TIME
FO-000416,CARR-0010,LANE-0041,2024-04-10 09:48:03,2024-04-11 09:36:03,0.6659,21.62,0.6348,DELAYED
FO-000407,CARR-0010,LANE-0045,2024-07-28 04:20:22,2024-07-28 00:01:02,0.158,0.0,0.6348,ON_TIME
FO-000414,CARR-0010,LANE-0039,2024-05-16 16:01:48,2024-05-17 08:57:18,0.5019,12.4,0.6348,ON_TIME
FO-000409,CARR-0010,LANE-0013,2024-03-20 20:31:47,2024-03-20 04:26:24,0.4174,0.0,0.6348,ON_TIME
FO-000406,CARR-0010,LANE-0034,2024-07-29 17:45:39,2024-07-27 17:34:32,0.3185,0.0,0.6348,ON_TIME
FO-000405,CARR-0010,LANE-0048,2024-04-29 03:54:31,2024-04-29 11:35:34,0.4436,10.35,0.6348,DELAYED
FO-000417,CARR-0010,LANE-0031,2024-04-17 00:34:25,2024-04-17 10:45:22,0.6455,0.09,0.6348,ON_TIME
FO-000412,CARR-0010,LANE-0034,2024-09-13 18:15:43,2024-09-14 21:21:00,0.1824,17.52,0.6348,ON_TIME
FO-000413,CARR-0010,LANE-0034,2024-03-01 18:12:24,2024-03-01 18:58:34,0.5966,0.0,0.6348,ON_TIME
FO-000418,CARR-0010,LANE-0035,2024-07-10 00:47:11,2024-07-10 08:27:22,0.396,0.0,0.6348,ON_TIME
FO-000444,CARR-0027,LANE-0013,2024-10-28 08:07:31,,0.594,6.8,0.922,ON_TIME
FO-000437,CARR-0027,LANE-0035,2024-07-10 03:20:24,2024-07-11 11:58:58,0.2677,6.07,0.922,ON_TIME
FO-000434,CARR-0027,LANE-0045,2024-08-28 16:33:17,2024-08-28 14:53:18,0.2483,0.25,0.922,ON_TIME
FO-000430,CARR-0027,LANE-0045,2024-06-30 19:17:39,2024-06-30 12:34:20,0.4137,0.0,0.922,ON_TIME
FO-000441,CARR-0027,LANE-0021,2024-12-30 08:43:19,2024-12-31 10:46:26,0.1182,0.0,0.922,ON_TIME
FO-000438,CARR-0027,LANE-0015,2024-04-13 09:25:34,2024-04-14 11:55:51,0.7058,14.01,0.922,ON_TIME
FO-000420,CARR-0027,LANE-0003,2024-04-12 00:39:19,2024-04-11 08:40:31,0.7877,5.71,0.922,ON_TIME
FO-000445,CARR-0027,LANE-0043,2024-08-17 06:14:10,2024-08-18 10:20:04,0.353,15.03,0.922,DELAYED
FO-000424,CARR-0027,LANE-0034,2024-05-21 14:01:55,2024-05-21 21:32:19,0.5459,8.06,0.922,ON_TIME
FO-000425,CARR-0027,LANE-0041,2024-04-13 14:05:42,,0.309,6.01,0.922,DELAYED
FO-000435,CARR-0027,LANE-0041,2024-08-22 22:02:48,2024-08-23 10:50:23,0.3596,9.85,0.922,DELAYED
FO-000442,CARR-0027,LANE-0044,2024-05-11 00:34:41,2024-05-10 16:31:15,0.444,0.5,0.922,ON_TIME
FO-000428,CARR-0027,LANE-0031,2024-04-10 20:54:20,2024-04-11 16:05:22,0.0016,13.74,0.922,ON_TIME
FO-000429,CARR-0027,LANE-0022,2024-09-23 18:55:20,2024-09-24 03:51:04,0.8256,11.62,0.922,ON_TIME
FO-000423,CARR-0027,LANE-0027,2024-03-14 19:17:29,2024-03-15 06:51:14,0.4584,13.34,0.922,DELAYED
FO-000426,CARR-0027,LANE-0043,2024-07-14 09:36:51,2024-07-16 03:45:49,0.394,11.7,0.922,ON_TIME
FO-000443,CARR-0027,LANE-0001,2024-05-27 13:20:51,2024-05-27 14:46:27,0.2698,0.0,0.922,ON_TIME
FO-000432,CARR-0027,LANE-0046,2024-01-02 15:26:57,2024-01-03 03:01:38,0.4524,12.36,0.922,DELAYED
FO-000419,CARR-0027,LANE-0045,2024-09-20 12:16:23,2024-09-21 19:24:19,0.0016,9.97,0.922,DELAYED
FO-000427,CARR-0027,LANE-0042,2024-08-26 15:54:28,2024-08-26 03:19:36,0.3204,0.0,0.922,DELAYED
FO-000422,CARR-0027,LANE-0024,2024-07-01 14:43:55,2024-07-02 05:55:09,0.4833,0.0,0.922,ON_TIME
FO-000431,CARR-0027,LANE-0031,2024-06-24 14:27:28,2024-06-24 14:25:45,0.5984,2.66,0.922,ON_TIME
FO-000436,CARR-0027,LANE-0045,2024-04-03 06:04:47,2024-04-04 05:26:48,0.3431,10.53,0.922,DELAYED
FO-000440,CARR-0027,LANE-0044,2024-10-08 18:31:17,2024-10-10 15:43:31,0.7886,3.72,0.922,ON_TIME
FO-000433,CARR-0027,LANE-0041,2024-08-08 03:06:24,2024-08-08 07:05:45,0.9985,8.17,0.922,ON_TIME
FO-000439,CARR-0027,LANE-0042,2024-09-08 09:09:47,,0.8868,0.0,0.922,ON_TIME
FO-000447,CARR-0027,LANE-0031,2024-03-25 03:10:04,2024-03-25 03:02:56,0.0016,5.52,0.922,ON_TIME
FO-000421,CARR-0027,LANE-0031,2024-04-21 23:47:23,2024-04-23 01:13:22,0.7244,11.49,0.922,ON_TIME
FO-000446,CARR-0027,LANE-0015,2024-08-16 07:51:10,2024-08-16 21:44:43,0.4864,7.38,0.922,ON_TIME
FO-000470,CARR-0022,LANE-0014,2024-10-27 21:24:00,2024-10-27 22:49:06,0.594,2.97,0.8662,ON_TIME
FO-000466,CARR-0022,LANE-0027,2024-07-03 18:50:22,2024-07-04 19:49:34,0.5197,7.36,0.8662,ON_TIME
FO-000458,CARR-0022,LANE-0022,2024-10-08 13:14:51,2024-10-08 12:04:50,0.7908,8.77,0.8662,ON_TIME
FO-000463,CARR-0022,LANE-0027,2024-09-06 19:07:41,2024-09-08 08:50:24,0.5325,16.34,0.8662,DELAYED
FO-000467,CARR-0022,LANE-0001,2024-12-30 08:43:19,2024-12-31 10:46:26,0.9068,7.68,0.8662,ON_TIME
FO-000449,CARR-0022,LANE-0001,2024-03-28 04:09:11,2024-03-27 12:40:25,0.4205,6.05,0.8662,DELAYED
FO-000448,CARR-0022,LANE-0026,2024-05-10 05:58:44,2024-05-09 14:58:51,0.5996,12.95,0.8662,DELAYED
FO-000465,CARR-0022,LANE-0000,2024-06-16 16:40:44,2024-06-16 03:17:11,0.242,0.0,0.8662,ON_TIME
FO-000456,CARR-0022,LANE-0014,2024-05-23 09:39:00,2024-05-23 03:47:19,0.509,8.69,0.8662,DELAYED
FO-000453,CARR-0022,LANE-0036,2024-04-09 04:46:22,2024-04-10 11:46:00,0.1577,11.35,0.8662,DELAYED
FO-000469,CARR-0022,LANE-0013,2024-07-26 12:23:04,2024-07-26 11:51:29,0.0016,2.53,0.8662,ON_TIME
FO-000462,CARR-0022,LANE-0044,2024-06-10 16:50:11,2024-06-11 15:31:13,0.4708,14.9,0.8662,DELAYED
FO-000468,CARR-0022,LANE-0048,2024-03-20 23:25:18,,0.3518,2.96,0.8662,DELAYED
FO-000455,CARR-0022,LANE-0013,2024-08-22 08:36:24,2024-08-21 14:52:50,0.6352,2.5,0.8662,ON_TIME
FO-000452,CARR-0022,LANE-0015,2024-02-21 05:34:31,2024-02-20 08:29:25,0.2693,7.03,0.8662,DELAYED
FO-000451,CARR-0022,LANE-0003,2024-06-20 02:30:35,2024-06-20 06:34:09,0.3864,2.87,0.8662,ON_TIME
FO-000464,CARR-0022,LANE-0046,2024-07-10 05:10:35,2024-07-11 19:58:21,0.4927,15.54,0.8662,DELAYED
FO-000460,CARR-0022,LANE-0049,2024-01-01 08:06:45,2024-01-03 11:19:10,0.5393,12.67,0.8662,DELAYED
FO-000459,CARR-0022,LANE-0005,2024-07-27 19:34:17,2024-07-27 15:32:18,0.4922,0.0,0.8662,ON_TIME
FO-000457,CARR-0022,LANE-0013,2024-08-18 00:55:15,2024-08-19 11:37:21,0.4966,11.8,0.8662,ON_TIME
FO-000454,CARR-0022,LANE-0044,2024-09-15 07:52:12,2024-09-18 07:47:11,0.8287,19.14,0.8662,DELAYED
FO-000450,CARR-0022,LANE-0036,2024-07-01 23:32:11,2024-07-02 15:41:24,0.9985,13.09,0.8662,ON_TIME
FO-000461,CARR-0022,LANE-0031,2024-02-05 05:17:14,2024-02-06 13:52:51,0.3122,10.16,0.8662,ON_TIME
FO-000471,CARR-0013,LANE-0042,2024-08-31 18:04:31,2024-08-30 10:04:44,0.3832,1.78,0.9058,ON_TIME
FO-000481,CARR-0013,LANE-0049,2024-05-29 03:04:38,2024-05-28 22:24:04,0.5827,3.28,0.9058,ON_TIME
FO-000473,CARR-0013,LANE-0005,2024-09-06 03:05:53,2024-09-05 12:52:14,0.464,10.34,0.9058,ON_TIME
FO-000485,CARR-0013,LANE-0042,2024-07-26 16:19:03,2024-07-29 12:14:45,0.4659,7.79,0.9058,DELAYED
FO-000480,CARR-0013,LANE-0024,2024-12-30 08:43:19,2024-12-31 10:46:26,0.3856,7.99,0.9058,ON_TIME
FO-000479,CARR-0013,LANE-0036,2024-01-21 23:17:48,2024-01-20 16:27:08,0.4111,6.33,0.9058,ON_TIME
FO-000486,CARR-0013,LANE-0039,2024-04-01 15:46:16,2024-04-02 02:59:15,0.5078,12.17,0.9058,DELAYED
FO-000472,CARR-0013,LANE-0031,2024-04-06 06:44:12,2024-04-04 17:43:34,0.4741,0.0,0.9058,ON_TIME
FO-000483,CARR-0013,LANE-0015,2024-04-07 02:41:20,2024-04-06 20:36:10,0.5065,6.61,0.9058,ON_TIME
FO-000475,CARR-0013,LANE-0014,2024-02-07 07:27:35,2024-02-09 09:39:18,0.532,0.0,0.9058,DELAYED
FO-000484,CARR-0013,LANE-0014,2024-03-18 00:45:58,2024-03-19 10:38:03,0.1745,0.0,0.9058,ON_TIME
FO-000477,CARR-0013,LANE-0015,2024-05-09 23:56:37,2024-05-12 05:15:21,0.6024,6.47,0.9058,DELAYED
FO-000478,CARR-0013,LANE-0013,2024-01-01 08:06:45,2024-01-01 11:19:10,0.3432,4.0,0.9058,ON_TIME
FO-000476,CARR-0013,LANE-0042,2024-07-19 00:12:32,2024-07-17 02:18:16,0.5639,2.51,0.9058,ON_TIME
FO-000482,CARR-0013,LANE-0041,2024-01-01 08:06:45,2024-01-01 11:19:10,0.4498,3.08,0.9058,DELAYED
FO-000474,CARR-0013,LANE-0005,2024-04-12 03:31:37,2024-04-10 18:53:45,0.405,0.29,0.9058,ON_TIME
FO-000491,CARR-0001,LANE-0031,2024-10-03 18:55:58,2024-10-03 07:31:59,0.272,0.0,0.8845,ON_TIME
FO-000488,CARR-0001,LANE-0039,2024-06-02 06:07:15,2024-05-31 15:38:34,0.3264,1.88,0.8845,ON_TIME
FO-000497,CARR-0001,LANE-0042,2024-08-24 09:26:43,2024-08-24 16:17:57,0.3226,5.48,0.8845,DELAYED
FO-000494,CARR-0001,LANE-0041,2024-07-06 02:48:48,2024-07-06 05:01:17,0.4434,11.06,0.8845,ON_TIME
FO-000490,CARR-0001,LANE-0035,2024-12-30 08:43:19,2024-12-31 10:46:26,0.0339,6.13,0.8845,DELAYED
FO-000489,CARR-0001,LANE-0005,2024-03-16 04:43:47,,0.7707,0.9,0.8845,ON_TIME
FO-000493,CARR-0001,LANE-0005,2024-03-27 11:53:04,2024-03-28 20:40:53,0.6549,7.56,0.8845,ON_TIME
FO-000492,CARR-0001,LANE-0047,2024-06-16 02:52:49,,0.3634,0.0,0.8845,ON_TIME
FO-000495,CARR-0001,LANE-0045,2024-04-23 04:25:03,2024-04-23 09:33:56,0.5506,3.33,0.8845,ON_TIME
FO-000500,CARR-0001,LANE-0035,2024-03-09 06:03:57,2024-03-08 14:19:19,0.5884,3.84,0.8845,ON_TIME
FO-000499,CARR-0001,LANE-0041,2024-07-26 02:48:15,2024-07-27 10:50:49,0.6312,0.0,0.8845,ON_TIME
FO-000487,CARR-0001,LANE-0042,2024-04-17 12:13:30,2024-04-18 02:53:27,0.4443,8.3,0.8845,ON_TIME
FO-000498,CARR-0001,LANE-0024,2024-03-21 10:05:19,2024-03-21 16:32:37,0.8298,0.0,0.8845,ON_TIME
FO-000496,CARR-0001,LANE-0039,2024-07-29 19:03:04,2024-07-30 10:47:19,0.1914,0.0,0.8845,ON_TIME
FO-000507,CARR-0000,LANE-0043,2024-09-26 16:00:11,2024-09-29 00:24:16,0.6249,66.77,0.7042,DELAYED
FO-000518,CARR-0000,LANE-0048,2024-06-18 14:14:51,2024-06-20 05:16:24,0.5718,44.16,0.7042,DELAYED
FO-000512,CARR-0000,LANE-0023,2024-09-10 17:31:58,2024-09-11 18:55:27,0.4058,25.96,0.7042,DELAYED
FO-000510,CARR-0000,LANE-0036,2024-07-10 08:27:10,2024-07-08 22:13:06,0.7341,0.0,0.7042,DELAYED
FO-000511,CARR-0000,LANE-0048,2024-12-30 08:43:19,2024-12-31 10:46:26,0.5516,12.27,0.7042,DELAYED
FO-000505,CARR-0000,LANE-0014,2024-04-03 06:28:44,2024-04-05 14:06:47,0.4586,70.34,0.7042,ON_TIME
FO-000515,CARR-0000,LANE-0045,2024-04-28 10:55:51,2024-04-28 19:10:50,0.3958,8.5,0.7042,ON_TIME
FO-000516,CARR-0000,LANE-0023,2024-06-07 11:46:01,2024-06-11 02:28:16,0.7964,107.13,0.7042,DELAYED
FO-000508,CARR-0000,LANE-0034,2024-05-13 20:52:21,2024-05-15 06:38:00,0.4991,40.11,0.7042,ON_TIME
FO-000501,CARR-0000,LANE-0048,2024-03-10 23:29:31,2024-03-11 07:08:11,0.8835,11.9,0.7042,ON_TIME
FO-000520,CARR-0000,LANE-0039,2024-05-25 17:22:22,2024-05-27 10:15:32,0.9985,61.08,0.7042,ON_TIME
FO-000503,CARR-0000,LANE-0046,2024-05-07 23:43:32,2024-05-07 10:07:53,0.656,0.0,0.7042,DELAYED
FO-000502,CARR-0000,LANE-0047,2024-04-01 00:45:00,2024-04-04 04:16:40,0.4899,96.64,0.7042,ON_TIME
FO-000504,CARR-0000,LANE-0000,2024-08-14 20:51:43,2024-08-17 20:30:44,0.4765,82.26,0.7042,DELAYED
FO-000506,CARR-0000,LANE-0026,2024-02-23 20:47:34,2024-02-25 20:52:05,0.5947,62.38,0.7042,ON_TIME
FO-000519,CARR-0000,LANE-0014,2024-06-10 03:31:21,2024-06-12 21:51:23,0.6371,82.41,0.7042,ON_TIME
FO-000514,CARR-0000,LANE-0000,2024-05-29 06:17:48,2024-05-28 08:57:53,0.688,0.0,0.7042,DELAYED
FO-000517,CARR-0000,LANE-0013,2024-01-01 08:06:45,2024-01-01 11:19:10,0.233,34.4,0.7042,DELAYED
FO-000509,CARR-0000,LANE-0013,2024-07-27 17:29:54,2024-07-31 16:13:03,0.5954,110.3,0.7042,DELAYED
FO-000513,CARR-0000,LANE-0022,2024-07-09 16:18:01,2024-07-09 19:37:52,0.783,0.0,0.7042,DELAYED
FO-000524,CARR-0023,LANE-0023,2024-11-08 13:54:13,2024-11-08 07:57:14,0.5178,4.01,0.828,ON_TIME
FO-000523,CARR-0023,LANE-0035,2024-07-13 11:09:00,2024-07-12 12:11:32,0.6734,8.61,0.828,ON_TIME
FO-000526,CARR-0023,LANE-0001,2024-08-12 02:58:41,2024-08-12 07:23:24,0.4572,0.0,0.828,ON_TIME
FO-000534,CARR-0023,LANE-0039,2024-05-27 10:15:36,2024-05-27 05:17:15,0.2933,6.36,0.828,ON_TIME
FO-000529,CARR-0023,LANE-0035,2024-12-30 08:43:19,2024-12-31 10:46:26,0.3283,0.0,0.828,ON_TIME
FO-000531,CARR-0023,LANE-0013,2024-03-19 09:44:24,2024-03-19 15:41:05,0.5654,9.78,0.828,DELAYED
FO-000525,CARR-0023,LANE-0001,2024-02-21 03:07:14,2024-02-22 15:59:04,0.4697,5.9,0.828,ON_TIME
FO-000522,CARR-0023,LANE-0024,2024-09-24 15:01:40,2024-09-25 16:41:19,0.7764,14.72,0.828,DELAYED
FO-000528,CARR-0023,LANE-0013,2024-04-30 13:39:37,2024-05-01 06:39:55,0.5751,8.22,0.828,DELAYED
FO-000521,CARR-0023,LANE-0013,2024-04-07 02:41:34,2024-04-07 03:49:04,0.57,17.51,0.828,DELAYED
FO-000533,CARR-0023,LANE-0000,2024-09-29 06:30:12,2024-10-01 01:53:01,0.3791,21.89,0.828,DELAYED
FO-000532,CARR-0023,LANE-0024,2024-04-12 08:53:06,2024-04-13 02:00:10,0.5161,9.96,0.828,ON_TIME
FO-000530,CARR-0023,LANE-0014,2024-04-05 18:58:02,2024-04-07 01:11:31,0.5763,10.88,0.828,DELAYED
FO-000527,CARR-0023,LANE-0003,2024-10-03 16:44:21,2024-10-04 18:38:07,0.7505,5.37,0.828,ON_TIME
FO-000547,CARR-0021,LANE-0005,2024-08-20 18:50:56,2024-08-20 17:40:33,0.2684,0.0,0.8104,DELAYED
FO-000543,CARR-0021,LANE-0048,2024-05-16 03:34:31,2024-05-15 10:13:11,0.5752,7.94,0.8104,DELAYED
FO-000551,CARR-0021,LANE-0036,2024-07-15 00:35:44,2024-07-15 03:29:44,0.3724,0.0,0.8104,ON_TIME
FO-000554,CARR-0021,LANE-0026,2024-06-14 08:51:14,2024-06-14 01:02:01,0.5489,15.25,0.8104,ON_TIME
FO-000537,CARR-0021,LANE-0049,2024-12-29 06:28:48,2024-12-29 10:42:46,0.238,0.0,0.8104,ON_TIME
FO-000542,CARR-0021,LANE-0023,2024-01-01 08:06:45,2024-01-01 11:19:10,0.384,21.65,0.8104,DELAYED
FO-000538,CARR-0021,LANE-0024,2024-02-03 22:40:22,2024-02-05 00:45:03,0.5291,7.13,0.8104,ON_TIME
FO-000546,CARR-0021,LANE-0022,2024-05-14 08:14:46,2024-05-15 11:24:00,0.4359,31.85,0.8104,DELAYED
FO-000545,CARR-0021,LANE-0048,2024-03-08 17:18:22,2024-03-09 06:30:30,0.5037,12.3,0.8104,ON_TIME
FO-000549,CARR-0021,LANE-0026,2024-02-17 06:58:21,2024-02-17 07:31:25,0.6754,55.97,0.8104,ON_TIME
FO-000548,CARR-0021,LANE-0035,2024-05-28 02:29:48,2024-05-29 19:38:16,0.2599,84.67,0.8104,DELAYED
FO-000540,CARR-0021,LANE-0001,2024-04-09 03:40:12,2024-04-09 14:25:30,0.7066,22.25,0.8104,ON_TIME
FO-000536,CARR-0021,LANE-0024,2024-01-01 08:06:45,2024-01-01 11:19:10,0.2872,26.7,0.8104,DELAYED
FO-000557,CARR-0021,LANE-0003,2024-07-08 16:18:52,2024-07-09 16:56:38,0.4585,0.0,0.8104,DELAYED
FO-000552,CARR-0021,LANE-0043,2024-01-01 08:06:45,2024-01-01 11:19:10,0.4877,40.57,0.8104,DELAYED
FO-000556,CARR-0021,LANE-0046,2024-04-13 21:47:12,2024-04-15 12:03:59,0.352,19.65,0.8104,DELAYED
FO-000539,CARR-0021,LANE-0005,2024-05-07 05:01:48,2024-05-06 21:22:13,0.6873,19.75,0.8104,ON_TIME
FO-000558,CARR-0021,LANE-0041,2024-01-01 08:06:45,2024-01-01 11:19:10,0.9985,15.3,0.8104,DELAYED
FO-000550,CARR-0021,LANE-0022,2024-07-17 13:25:38,2024-07-18 03:37:03,0.5572,0.89,0.8104,DELAYED
FO-000544,CARR-0021,LANE-0000,2024-08-26 13:34:57,2024-08-27 15:01:54,0.9608,12.29,0.8104,ON_TIME
FO-000541,CARR-0021,LANE-0031,2024-07-10 15:39:54,2024-07-08 10:27:55,0.7514,0.0,0.8104,ON_TIME
FO-000535,CARR-0021,LANE-0046,2024-06-07 11:35:05,2024-06-07 01:12:13,0.9727,0.0,0.8104,ON_TIME
FO-000553,CARR-0021,LANE-0023,2024-02-18 16:37:33,2024-02-19 01:24:12,0.9985,36.29,0.8104,DELAYED
FO-000555,CARR-0021,LANE-0003,2024-07-17 01:35:22,2024-07-17 20:00:36,0.0016,15.3,0.8104,ON_TIME
FO-000569,CARR-0024,LANE-0023,2024-11-02 12:46:06,2024-11-04 01:13:09,0.75,33.41,0.5353,DELAYED
FO-000559,CARR-0024,LANE-0043,2024-07-16 14:35:34,2024-07-17 13:14:11,0.7957,24.33,0.5353,DELAYED
FO-000575,CARR-0024,LANE-0022,2024-10-19 03:44:24,2024-10-19 17:26:19,0.6745,13.52,0.5353,ON_TIME
FO-000572,CARR-0024,LANE-0023,2024-08-11 14:43:04,2024-08-11 02:20:20,0.4897,21.89,0.5353,ON_TIME
FO-000566,CARR-0024,LANE-0005,2024-12-30 08:43:19,2024-12-31 10:46:26,0.7726,29.5,0.5353,ON_TIME
FO-000576,CARR-0024,LANE-0046,2024-04-10 00:11:04,2024-04-11 04:02:05,0.4781,9.64,0.5353,DELAYED
FO-000578,CARR-0024,LANE-0036,2024-05-16 00:12:07,2024-05-16 01:00:52,0.4763,1.23,0.5353,ON_TIME
FO-000568,CARR-0024,LANE-0000,2024-06-27 03:54:14,2024-06-29 09:57:56,0.8487,44.86,0.5353,DELAYED
FO-000573,CARR-0024,LANE-0022,2024-06-01 19:42:42,2024-06-04 13:13:00,0.6062,13.93,0.5353,DELAYED
FO-000565,CARR-0024,LANE-0022,2024-03-22 12:58:01,2024-03-22 23:49:22,0.5708,32.45,0.5353,DELAYED
FO-000561,CARR-0024,LANE-0023,2024-06-05 04:21:43,2024-06-07 00:11:31,0.4545,69.68,0.5353,DELAYED
FO-000571,CARR-0024,LANE-0024,2024-06-01 23:27:52,2024-06-01 18:27:01,0.6188,18.7,0.5353,ON_TIME
FO-000563,CARR-0024,LANE-0024,2024-04-03 15:29:54,2024-04-05 07:06:51,0.4567,13.45,0.5353,DELAYED
FO-000562,CARR-0024,LANE-0024,2024-09-18 20:44:33,2024-09-20 12:16:04,0.9311,26.9,0.5353,DELAYED
FO-000567,CARR-0024,LANE-0001,2024-02-26 02:35:23,2024-02-27 04:29:53,0.4853,15.99,0.5353,DELAYED
FO-000574,CARR-0024,LANE-0003,2024-06-28 08:56:51,2024-06-30 00:28:08,0.6535,28.71,0.5353,DELAYED
FO-000560,CARR-0024,LANE-0001,2024-06-26 19:33:32,2024-06-26 11:40:03,0.6105,20.7,0.5353,ON_TIME
FO-000577,CARR-0024,LANE-0003,2024-01-06 10:00:07,2024-01-06 16:45:03,0.9742,0.0,0.5353,ON_TIME
FO-000579,CARR-0024,LANE-0023,2024-08-30 16:58:40,2024-09-01 23:08:06,0.9985,39.89,0.5353,DELAYED
FO-000564,CARR-0024,LANE-0001,2024-08-23 17:27:22,2024-08-24 01:10:01,0.9985,41.12,0.5353,ON_TIME
FO-000570,CARR-0024,LANE-0001,2024-09-14 06:05:28,2024-09-13 06:09:15,0.7084,7.45,0.5353,ON_TIME
FO-000589,CARR-0012,LANE-0001,2024-10-22 20:42:55,2024-10-22 17:14:52,0.5117,17.09,0.722,ON_TIME
FO-000592,CARR-0012,LANE-0026,2024-07-04 14:36:52,2024-07-03 23:07:07,0.5214,3.88,0.722,ON_TIME
FO-000580,CARR-0012,LANE-0001,2024-08-18 21:27:51,2024-08-19 10:47:17,0.6647,20.54,0.722,DELAYED
FO-000583,CARR-0012,LANE-0043,2024-06-21 13:24:43,2024-06-22 20:26:41,0.4887,7.0,0.722,DELAYED
FO-000599,CARR-0012,LANE-0036,2024-12-30 08:43:19,2024-12-31 10:46:26,0.8441,28.11,0.722,DELAYED
FO-000597,CARR-0012,LANE-0003,2024-03-08 20:24:37,2024-03-08 09:30:44,0.1937,9.48,0.722,ON_TIME
FO-000586,CARR-0012,LANE-0026,2024-03-07 17:15:43,2024-03-08 18:36:24,0.4246,10.29,0.722,ON_TIME
FO-000591,CARR-0012,LANE-0024,2024-08-15 09:01:18,2024-08-14 19:10:46,0.2575,0.0,0.722,ON_TIME
FO-000582,CARR-0012,LANE-0036,2024-04-28 17:11:02,2024-04-30 22:13:46,0.3942,7.31,0.722,ON_TIME
FO-000590,CARR-0012,LANE-0003,2024-04-03 13:32:35,2024-04-03 16:47:28,0.1801,0.0,0.722,ON_TIME
FO-000584,CARR-0012,LANE-0046,2024-08-26 05:09:48,2024-08-27 01:33:33,0.0016,0.0,0.722,ON_TIME
FO-000595,CARR-0012,LANE-0001,2024-04-27 20:52:05,2024-04-28 20:47:02,0.4819,0.0,0.722,DELAYED
FO-000594,CARR-0012,LANE-0024,2024-03-15 21:25:49,2024-03-15 14:00:17,0.0869,10.72,0.722,ON_TIME
FO-000588,CARR-0012,LANE-0026,2024-09-12 08:36:06,2024-09-12 05:45:31,0.625,10.84,0.722,ON_TIME
FO-000593,CARR-0012,LANE-0003,2024-02-14 04:31:17,2024-02-14 06:22:52,0.1074,0.85,0.722,ON_TIME
FO-000598,CARR-0012,LANE-0046,2024-07-01 03:04:06,2024-06-30 05:30:30,0.2709,8.16,0.722,ON_TIME
FO-000587,CARR-0012,LANE-0026,2024-05-20 07:08:46,2024-05-21 02:02:51,0.5106,0.21,0.722,DELAYED
FO-000596,CARR-0012,LANE-0026,2024-01-01 08:06:45,2024-01-01 11:19:10,0.6493,0.0,0.722,ON_TIME
FO-000581,CARR-0012,LANE-0036,2024-10-07 05:41:17,2024-10-06 04:38:08,0.6,1.5,0.722,ON_TIME
FO-000585,CARR-0012,LANE-0036,2024-09-11 22:29:01,2024-09-12 18:53:56,0.8158,0.0,0.722,ON_TIME
