Signal_ID,Lane_ID,SKU_Category,Country_Origin,Tariff_Rate,Geopolitical_Trigger,HTS_Chapter,Valuation_USD,Effective_Date
SIG-000173,LANE-0005,Textiles,US,0.0156,False,60,82004.64,2024-11-30 01:14:14
SIG-000170,LANE-0005,Auto_Parts,DE,0.0572,False,41,33154.82,2024-05-05 06:30:54
SIG-000176,LANE-0007,Consumer_Goods,IN,0.0382,False,37,49012.18,2024-09-25 17:03:21
SIG-000179,LANE-0007,Machinery,CN,0.3021,True,21,687.46,2024-09-24 10:28:16
SIG-000177,LANE-0007,Chemicals,HK,0.0635,False,21,43309.7,2024-10-09 01:31:23
SIG-000178,LANE-0007,Consumer_Goods,DE,0.0464,False,36,687.46,2024-08-26 09:14:56
SIG-000175,LANE-0007,Electronics,IN,0.0228,False,19,18847.87,2024-12-14 23:02:35
SIG-000183,LANE-0028,Consumer_Goods,IN,0.0429,False,34,216716.63,2024-06-10 17:53:12
SIG-000180,LANE-0028,Chemicals,CN,0.0391,False,46,107244.46,2024-05-19 08:47:08
SIG-000182,LANE-0028,Auto_Parts,CN,0.2848,True,44,57663.76,2024-10-09 16:35:49
SIG-000184,LANE-0028,Textiles,HK,0.055,False,17,186113.94,2024-11-01 12:29:20
SIG-000181,LANE-0028,Machinery,KR,0.0601,False,80,24093.65,2024-06-02 02:14:53
SIG-000185,LANE-0030,Consumer_Goods,US,0.0265,False,34,8782.69,2024-09-10 17:21:21
SIG-000186,LANE-0030,Electronics,MX,0.0289,False,65,119932.44,2024-06-12 02:29:44
SIG-000190,LANE-0030,Chemicals,MX,0.0431,False,59,23772.74,2024-05-21 16:42:32
SIG-000188,LANE-0030,Chemicals,MX,0.0226,False,28,118159.83,2024-04-30 07:08:48
SIG-000189,LANE-0030,Electronics,MX,0.0726,False,54,34859.92,2024-11-24 00:03:20
SIG-000187,LANE-0030,Machinery,MX,0.0381,False,54,33273.38,2024-04-04 10:24:07
SIG-000196,LANE-0029,Machinery,VN,0.0533,False,37,19535.23,2024-10-17 11:52:01
SIG-000195,LANE-0029,Machinery,IN,0.0334,False,49,53963.21,2024-08-20 08:09:57
SIG-000197,LANE-0029,Auto_Parts,IN,0.0519,False,73,32031.85,2024-07-02 22:40:34
SIG-000194,LANE-0029,Consumer_Goods,MX,0.0654,False,48,79374.63,2024-07-22 10:42:05
SIG-000193,LANE-0029,Consumer_Goods,KR,0.0608,False,26,13945.85,2024-09-02 17:00:58
SIG-000192,LANE-0029,Auto_Parts,MX,0.0557,False,82,43897.97,2024-06-08 12:12:52
SIG-000198,LANE-0029,Consumer_Goods,VN,0.0365,False,62,43680.95,2024-06-27 18:38:31
SIG-000191,LANE-0029,Machinery,CN,0.3109,True,49,26030.87,2024-08-27 05:24:10
SIG-000203,LANE-0032,Food_Ag,US,0.0376,False,30,3592.57,2024-12-28 00:00:00
SIG-000202,LANE-0032,Textiles,IN,0.0532,False,6,18361.36,2024-08-13 21:26:42
SIG-000201,LANE-0032,Textiles,IN,0.0368,False,21,75627.1,2024-06-21 21:40:16
SIG-000199,LANE-0032,Food_Ag,MX,0.0279,False,13,687.46,2024-08-25 19:10:23
SIG-000200,LANE-0032,Textiles,CN,0.0527,False,75,66230.96,2024-12-28 00:00:00
SIG-000204,LANE-0034,Consumer_Goods,MX,0.048,False,42,687.46,2024-09-23 02:20:32
SIG-000209,LANE-0034,Food_Ag,KR,0.0419,False,6,257437.72,2024-05-15 01:26:09
SIG-000211,LANE-0034,Machinery,HK,0.0341,False,28,45024.06,2024-06-06 17:36:00
SIG-000207,LANE-0034,Electronics,IN,0.0496,False,1,27516.74,2024-07-04 11:54:46
SIG-000208,LANE-0034,Machinery,CN,0.0553,False,97,223926.01,2024-02-14 23:32:05
SIG-000206,LANE-0034,Machinery,HK,0.0264,False,13,687.46,2024-05-25 06:29:17
SIG-000210,LANE-0034,Chemicals,MX,0.0222,False,12,146062.35,2024-09-07 16:59:02
SIG-000205,LANE-0034,Machinery,CN,0.0548,False,33,687.46,2024-03-22 09:15:31
SIG-000212,LANE-0034,Machinery,MX,0.0403,False,26,389276.37,2024-01-01 00:00:00
SIG-000214,LANE-0020,Electronics,CN,0.3072,True,37,135693.74,2024-07-21 08:50:47
SIG-000219,LANE-0020,Machinery,DE,0.0522,False,46,45362.26,2024-06-04 17:52:25
SIG-000222,LANE-0020,Machinery,KR,0.0368,False,29,26421.04,2024-09-09 12:54:51
SIG-000213,LANE-0020,Food_Ag,DE,0.0584,False,39,34494.06,2024-02-23 23:11:48
SIG-000223,LANE-0020,Raw_Materials,VN,0.0281,False,73,30307.95,2024-05-31 11:25:39
SIG-000217,LANE-0020,Chemicals,DE,0.0388,False,21,11015.03,2024-08-28 02:14:21
SIG-000215,LANE-0020,Consumer_Goods,DE,0.0666,False,31,687.46,2024-05-09 16:28:55
SIG-000220,LANE-0020,Machinery,CN,0.2834,True,45,73847.83,2024-08-10 12:35:09
SIG-000216,LANE-0020,Raw_Materials,CN,0.0429,False,67,687.46,2024-06-10 00:01:11
SIG-000221,LANE-0020,Food_Ag,IN,0.074,False,39,190980.45,2024-06-19 07:23:31
SIG-000218,LANE-0020,Raw_Materials,JP,0.0363,False,60,687.46,2024-06-09 17:47:43
SIG-000224,LANE-0020,Consumer_Goods,MX,0.0298,False,69,90093.33,2024-04-26 20:58:59
SIG-000226,LANE-0014,Consumer_Goods,US,0.032,False,13,125151.93,2024-09-19 18:42:05
SIG-000232,LANE-0014,Chemicals,CN,0.0306,False,33,71107.05,2024-03-29 01:43:12
SIG-000228,LANE-0014,Chemicals,MX,0.0492,False,25,17954.21,2024-06-29 23:36:32
SIG-000229,LANE-0014,Electronics,US,0.0237,False,1,14489.73,2024-03-03 18:00:10
SIG-000225,LANE-0014,Food_Ag,KR,0.0548,False,56,86530.23,2024-09-05 09:32:29
SIG-000231,LANE-0014,Chemicals,TH,0.0468,False,16,687.46,2024-05-27 03:18:13
SIG-000230,LANE-0014,Consumer_Goods,US,0.0185,False,40,30272.85,2024-05-20 06:20:39
SIG-000227,LANE-0014,Consumer_Goods,CN,0.0523,False,23,66790.21,2024-08-07 05:40:41
SIG-000236,LANE-0042,Textiles,HK,0.0504,False,43,129798.95,2024-06-02 12:50:39
SIG-000234,LANE-0042,Auto_Parts,KR,0.0444,False,17,27887.41,2024-05-28 09:06:15
SIG-000237,LANE-0042,Chemicals,DE,0.0343,False,27,24966.2,2024-08-20 07:52:56
SIG-000233,LANE-0042,Chemicals,CN,0.0587,False,10,122506.43,2024-07-27 21:28:40
SIG-000238,LANE-0042,Electronics,IN,0.0589,False,30,26426.2,2024-08-15 11:29:02
SIG-000239,LANE-0042,Chemicals,DE,0.0328,False,22,35742.38,2024-09-05 15:58:51
SIG-000235,LANE-0042,Chemicals,KR,0.0313,False,17,151037.87,2024-07-21 13:54:25
SIG-000243,LANE-0002,Textiles,CN,0.0666,False,62,687.46,2024-08-04 09:58:26
SIG-000244,LANE-0002,Chemicals,CN,0.0346,False,4,77802.33,2024-09-03 17:07:37
SIG-000240,LANE-0002,Machinery,JP,0.0428,False,17,63428.03,2024-06-26 23:21:08
SIG-000242,LANE-0002,Chemicals,CN,0.0684,False,14,687.46,2024-10-01 14:16:34
SIG-000245,LANE-0002,Consumer_Goods,KR,0.0428,False,50,321331.59,2024-04-23 06:54:40
SIG-000246,LANE-0002,Auto_Parts,JP,0.0468,False,8,687.46,2024-07-15 04:38:16
SIG-000241,LANE-0002,Consumer_Goods,JP,0.0439,False,23,687.46,2024-09-22 19:40:50
SIG-000250,LANE-0037,Chemicals,VN,0.0555,False,43,260308.69,2024-07-24 23:50:27
SIG-000247,LANE-0037,Chemicals,CN,0.0186,False,58,106770.89,2024-05-09 23:02:13
SIG-000251,LANE-0037,Chemicals,CN,0.0323,False,24,116155.49,2024-09-16 11:38:07
SIG-000253,LANE-0037,Raw_Materials,KR,0.0517,False,50,219210.02,2024-02-13 14:49:38
SIG-000252,LANE-0037,Food_Ag,MX,0.0521,False,28,687.46,2024-06-27 02:28:12
SIG-000248,LANE-0037,Machinery,HK,0.2834,True,22,156025.74,2024-09-01 15:09:42
SIG-000254,LANE-0037,Auto_Parts,IN,0.0269,False,24,171051.29,2024-05-06 04:01:16
SIG-000249,LANE-0037,Consumer_Goods,IN,0.061,False,31,111060.22,2024-08-12 10:16:48
SIG-000256,LANE-0027,Textiles,CN,0.0429,False,24,43364.91,2024-09-09 03:09:03
SIG-000257,LANE-0027,Auto_Parts,JP,0.0468,False,20,30482.96,2024-12-01 17:03:26
SIG-000255,LANE-0027,Chemicals,CN,0.0324,False,24,13782.47,2024-11-27 20:00:22
SIG-000260,LANE-0025,Consumer_Goods,MX,0.0316,False,36,63543.69,2024-09-12 13:23:17
SIG-000262,LANE-0025,Chemicals,KR,0.0601,False,75,63166.35,2024-10-28 07:39:11
SIG-000259,LANE-0025,Machinery,IN,0.0577,False,65,18705.96,2024-07-15 21:03:16
SIG-000258,LANE-0025,Food_Ag,IN,0.068,False,71,15382.56,2024-12-10 12:45:44
SIG-000261,LANE-0025,Machinery,KR,0.0477,False,12,29181.12,2024-02-23 06:22:02
SIG-000263,LANE-0043,Consumer_Goods,CN,0.0364,False,27,123765.51,2024-04-07 18:07:59
SIG-000265,LANE-0043,Consumer_Goods,CN,0.0335,False,73,116277.63,2024-11-06 09:07:57
SIG-000268,LANE-0043,Textiles,CN,0.0355,False,53,63622.48,2024-09-05 06:44:42
SIG-000267,LANE-0043,Consumer_Goods,CN,0.0,False,32,136371.66,2024-08-07 05:53:12
SIG-000266,LANE-0043,Electronics,IN,0.0733,False,13,63666.9,2024-11-05 05:14:00
SIG-000264,LANE-0043,Textiles,CN,0.0216,False,54,64133.28,2024-08-27 23:38:27
SIG-000270,LANE-0017,Textiles,TH,0.0668,False,42,80516.73,2024-05-26 14:39:38
SIG-000269,LANE-0017,Machinery,CN,0.3016,True,21,94007.19,2024-07-19 09:22:07
SIG-000271,LANE-0017,Machinery,CN,0.2919,True,19,10283.87,2024-09-18 06:04:37
SIG-000274,LANE-0015,Food_Ag,IN,0.0634,False,54,687.46,2024-10-14 05:24:22
SIG-000277,LANE-0015,Consumer_Goods,MX,0.0344,False,70,147901.76,2024-09-11 15:41:16
SIG-000278,LANE-0015,Consumer_Goods,IN,0.0549,False,27,89143.83,2024-07-27 04:52:57
SIG-000275,LANE-0015,Textiles,IN,0.0275,False,62,6934.53,2024-12-28 00:00:00
SIG-000276,LANE-0015,Textiles,MX,0.0272,False,34,43243.17,2024-01-19 01:16:49
SIG-000280,LANE-0015,Consumer_Goods,IN,0.0543,False,24,82318.91,2024-09-24 13:00:09
SIG-000279,LANE-0015,Textiles,KR,0.0495,False,57,93638.63,2024-10-18 07:41:15
SIG-000273,LANE-0015,Textiles,MX,0.0437,False,20,45221.15,2024-08-02 19:29:16
SIG-000281,LANE-0015,Textiles,CN,0.0204,False,12,231463.97,2024-04-17 08:35:54
SIG-000272,LANE-0015,Food_Ag,CN,0.0696,False,87,687.46,2024-12-01 21:44:00
SIG-000283,LANE-0000,Auto_Parts,KR,0.0695,False,43,181212.59,2024-07-22 21:35:49
SIG-000285,LANE-0000,Raw_Materials,CN,0.0399,False,33,12963.75,2024-11-09 07:05:17
SIG-000289,LANE-0000,Consumer_Goods,JP,0.0525,False,23,79084.14,2024-09-15 04:21:43
SIG-000282,LANE-0000,Raw_Materials,DE,0.0594,False,41,687.46,2024-10-24 05:42:25
SIG-000286,LANE-0000,Electronics,US,0.0349,False,38,44877.16,2024-05-24 00:25:32
SIG-000284,LANE-0000,Consumer_Goods,DE,0.0561,False,22,54538.51,2024-10-10 08:24:08
SIG-000288,LANE-0000,Auto_Parts,JP,0.0434,False,32,112086.73,2024-11-14 13:52:43
SIG-000287,LANE-0000,Consumer_Goods,CN,0.0558,False,33,69997.27,2024-07-15 09:47:21
SIG-000290,LANE-0000,Chemicals,US,0.0084,False,27,79775.7,2024-09-15 10:35:43
SIG-000291,LANE-0011,Chemicals,KR,0.0511,False,93,20107.79,2024-10-09 01:33:19
SIG-000293,LANE-0011,Chemicals,KR,0.087,False,28,57125.57,2024-08-13 02:27:40
SIG-000292,LANE-0011,Chemicals,JP,0.0454,False,53,63385.03,2024-09-14 01:15:41
SIG-000297,LANE-0022,Electronics,CN,0.3239,True,42,1551.63,2024-08-26 19:00:52
SIG-000298,LANE-0022,Electronics,KR,0.0526,False,20,21188.75,2024-03-09 05:35:20
SIG-000295,LANE-0022,Consumer_Goods,JP,0.0442,False,21,21537.59,2024-05-04 18:03:48
SIG-000294,LANE-0022,Electronics,KR,0.072,False,17,11807.96,2024-02-16 07:17:59
SIG-000296,LANE-0022,Textiles,KR,0.0301,False,54,13776.93,2024-05-08 12:06:31
SIG-000306,LANE-0047,Machinery,CN,0.3008,True,42,67851.7,2024-10-18 08:09:43
SIG-000301,LANE-0047,Machinery,IN,0.0463,False,47,81499.71,2024-03-30 08:08:59
SIG-000304,LANE-0047,Auto_Parts,KR,0.0472,False,80,96106.1,2024-06-24 09:04:00
SIG-000305,LANE-0047,Raw_Materials,MX,0.0657,False,66,687.46,2024-09-07 06:52:58
SIG-000307,LANE-0047,Consumer_Goods,JP,0.0447,False,56,687.46,2024-07-25 10:39:00
SIG-000299,LANE-0047,Raw_Materials,HK,0.0519,False,89,98538.4,2024-07-05 10:59:35
SIG-000302,LANE-0047,Auto_Parts,CN,0.3278,True,47,85071.59,2024-08-05 17:43:53
SIG-000300,LANE-0047,Machinery,HK,0.2891,True,70,35733.33,2024-07-27 10:06:36
SIG-000303,LANE-0047,Consumer_Goods,JP,0.0585,False,35,51204.9,2024-03-14 15:30:58
SIG-000311,LANE-0045,Auto_Parts,CN,0.3004,True,86,358847.93,2024-09-27 18:08:50
SIG-000319,LANE-0045,Consumer_Goods,HK,0.0605,False,11,165164.76,2024-09-10 19:28:25
SIG-000312,LANE-0045,Chemicals,CN,0.054,False,28,687.46,2024-09-16 12:22:28
SIG-000309,LANE-0045,Auto_Parts,DE,0.0823,False,43,218151.34,2024-05-27 09:14:28
SIG-000310,LANE-0045,Textiles,CN,0.016,False,31,105142.42,2024-05-24 05:13:49
SIG-000317,LANE-0045,Machinery,CN,0.3156,True,27,687.46,2024-09-07 21:13:48
SIG-000308,LANE-0045,Consumer_Goods,DE,0.0689,False,38,310782.99,2024-10-11 06:48:46
SIG-000316,LANE-0045,Chemicals,IN,0.0407,False,44,62331.14,2024-07-26 12:25:01
SIG-000313,LANE-0045,Food_Ag,CN,0.0232,False,1,158476.22,2024-09-21 21:42:08
SIG-000314,LANE-0045,Raw_Materials,CN,0.0555,False,97,578268.9,2024-10-31 04:46:16
SIG-000320,LANE-0045,Food_Ag,CN,0.038,False,1,7655.61,2024-08-16 18:15:02
SIG-000318,LANE-0045,Machinery,CN,0.038,False,38,77151.95,2024-03-31 19:01:43
SIG-000315,LANE-0045,Electronics,HK,0.3081,True,1,687.46,2024-07-30 10:55:22
SIG-000325,LANE-0001,Machinery,VN,0.0391,False,41,99524.27,2024-07-20 05:47:15
SIG-000322,LANE-0001,Auto_Parts,CN,0.2887,True,97,25432.65,2024-08-24 13:57:48
SIG-000326,LANE-0001,Raw_Materials,MX,0.0491,False,82,6846.73,2024-03-06 13:15:36
SIG-000331,LANE-0001,Auto_Parts,US,0.0151,False,97,76603.27,2024-06-14 01:53:10
SIG-000333,LANE-0001,Electronics,CN,0.0498,False,57,41790.22,2024-01-05 09:45:02
SIG-000332,LANE-0001,Raw_Materials,VN,0.0435,False,91,3993.05,2024-02-27 00:26:48
SIG-000328,LANE-0001,Machinery,TH,0.0148,False,93,32105.11,2024-04-29 10:19:53
SIG-000327,LANE-0001,Auto_Parts,IN,0.0536,False,64,44583.16,2024-03-30 16:54:05
SIG-000323,LANE-0001,Electronics,HK,0.0398,False,97,687.46,2024-02-13 15:21:21
SIG-000329,LANE-0001,Chemicals,US,0.0308,False,37,141792.78,2024-11-21 13:03:12
SIG-000324,LANE-0001,Machinery,CN,0.044,False,97,687.46,2024-03-11 08:07:00
SIG-000330,LANE-0001,Chemicals,CN,0.0496,False,80,78723.82,2024-05-04 16:30:31
SIG-000321,LANE-0001,Raw_Materials,MX,0.04,False,97,687.46,2024-01-01 00:00:00
SIG-000337,LANE-0010,Electronics,IN,0.0598,False,34,687.46,2024-08-02 16:54:02
SIG-000334,LANE-0010,Consumer_Goods,DE,0.03,False,25,91083.28,2024-09-05 14:48:17
SIG-000336,LANE-0010,Machinery,KR,0.0382,False,16,40368.95,2024-10-02 20:38:23
SIG-000335,LANE-0010,Food_Ag,DE,0.0269,False,27,687.46,2024-08-06 09:47:58
SIG-000338,LANE-0010,Auto_Parts,CN,0.0402,False,24,131835.84,2024-05-29 14:44:43
SIG-000343,LANE-0049,Consumer_Goods,MX,0.0375,False,10,28799.34,2024-10-08 04:01:24
SIG-000342,LANE-0049,Chemicals,CN,0.0566,False,84,70332.51,2024-05-04 10:41:32
SIG-000340,LANE-0049,Chemicals,KR,0.0609,False,59,5970.29,2024-05-30 08:12:54
SIG-000341,LANE-0049,Textiles,KR,0.08,False,26,75743.64,2024-08-28 13:35:10
SIG-000339,LANE-0049,Auto_Parts,DE,0.0354,False,58,34634.23,2024-12-28 00:00:00
SIG-000346,LANE-0009,Textiles,MX,0.062,False,78,103176.04,2024-04-30 19:06:43
SIG-000349,LANE-0009,Machinery,MX,0.0296,False,35,156096.49,2024-07-17 03:12:31
SIG-000345,LANE-0009,Chemicals,CN,0.0384,False,31,87251.15,2024-02-11 09:32:21
SIG-000344,LANE-0009,Machinery,TH,0.0761,False,39,250067.63,2024-05-07 16:47:53
SIG-000347,LANE-0009,Textiles,CN,0.0582,False,1,25193.19,2024-08-27 09:38:59
SIG-000348,LANE-0009,Machinery,IN,0.0427,False,32,125167.53,2024-01-01 23:46:05
